date,300750,300502,601318,601899,600519,600036,000333,688256,603259,600900,002371,688012,002475,601166,600030,603986,688981,601398,601138,002384,300059,002594,688008,600183,000725,600276,601211,601288,600919,000651,300394,002463,601328,600887,603993,600150,300476,300408,601857,601816,000338,600309,000858,300274,601088,600000,603019,600031,300124,002415,000001,002714,601688,000063,601601,601225,600584,601919,000100,600176,000988,300308,600111,601728,300760,600089,600522,601229,601988,601939,600660,600406,000792,601668,002916,000938,002142,000977,688521,600926,600016,002028,002602,300014,002050,600028,002353,601169,600690,002230,601600,300433,300498,601766,002352,600489,601012,601985,603501,601009,300033,002938,600547,600050,000425,000776,002460,601872,000408,002241,603799,600999,000657,600549,601658,688111,600809,601006,000568,000807,603288,601100,601818,600160,600989,300442,600905,000630,002837,600760,601628,002709,601825,002466,601888,600893,600010,600362,002202,600019,002027,601336,002625,300661
2021-11-17,625.88,30.79,50.05,10.42,1795.0,51.84,72.11,83.02,136.55,20.06,409.13,164.17,42.46,18.51,24.04,161.92,55.26,4.65,11.74,25.84,35.15,296.85,74.51,24.64,4.96,53.92,17.16,2.93,6.15,36.33,28.79,14.02,4.63,41.44,5.47,22.45,28.55,42.1,4.83,4.63,15.14,98.41,211.51,152.15,19.03,8.65,29.63,22.07,67.08,51.15,18.11,58.2,15.62,32.08,28.57,11.82,32.17,15.18,6.42,16.87,28.98,34.15,47.61,4.21,385.51,22.97,19.35,7.24,3.07,5.83,47.88,39.33,25.74,4.7,112.92,27.53,38.69,32.06,74.99,14.44,3.9,48.94,7.93,125.9,23.77,4.11,42.0,4.41,27.52,57.27,5.25,22.96,17.1,6.01,63.27,8.46,91.29,6.18,264.98,9.41,113.9,40.56,20.22,3.98,6.06,21.56,161.17,4.26,26.11,51.05,110.9,17.23,14.31,22.29,5.19,286.7,309.95,6.2,222.63,10.37,120.71,81.49,3.34,12.23,15.27,38.36,6.73,3.28,43.13,73.38,29.28,133.65,6.98,102.28,230.44,60.75,2.46,22.89,18.57,6.46,7.39,38.87,21.7,341.5
2021-11-18,626.0,30.15,49.51,10.36,1792.0,51.41,70.22,83.2,131.0,20.04,405.26,164.45,40.85,18.3,24.08,158.59,54.57,4.64,11.62,25.15,34.69,295.4,74.61,24.65,4.89,51.78,16.91,2.93,6.12,35.75,28.7,13.67,4.61,41.2,5.53,22.71,27.91,41.18,4.77,4.6,15.38,97.6,208.62,149.61,19.1,8.56,28.83,21.72,66.0,50.18,17.8,58.29,15.41,31.82,27.97,11.9,31.43,15.07,6.3,17.09,28.37,33.35,48.25,4.18,375.48,23.13,18.55,7.21,3.06,5.83,46.41,40.38,27.7,4.67,111.69,27.19,38.12,31.77,74.6,14.2,3.89,49.37,7.55,127.0,23.24,4.08,39.99,4.42,27.23,56.51,5.22,22.29,17.5,5.98,65.34,8.45,89.72,6.23,264.64,9.38,111.12,39.0,20.06,3.94,6.01,21.18,162.52,4.29,27.33,49.9,115.0,17.03,15.74,22.5,5.17,276.0,311.12,6.2,223.15,10.36,118.98,82.34,3.33,12.35,15.58,38.53,6.9,3.3,43.28,74.25,29.1,132.3,6.95,108.76,224.1,62.83,2.5,23.0,18.79,6.42,7.21,38.42,21.7,332.86
2021-11-19,639.0,30.45,49.96,10.43,1828.41,52.33,70.0,83.75,130.3,20.21,395.51,164.5,43.1,18.5,24.3,159.3,54.71,4.66,11.91,25.44,35.22,296.82,74.86,24.78,4.93,51.99,17.29,2.95,6.18,35.91,29.16,13.87,4.65,40.85,5.69,22.88,29.89,43.18,4.83,4.61,16.1,100.24,212.6,151.52,19.34,8.65,28.98,21.9,66.1,50.49,18.15,57.57,15.69,31.99,28.32,12.23,31.68,15.19,6.36,17.3,28.59,33.8,47.49,4.19,378.1,23.16,18.5,7.25,3.06,5.84,46.6,40.12,28.09,4.75,111.92,26.96,38.76,32.11,74.88,14.55,3.92,48.68,7.72,128.32,23.49,4.18,39.81,4.44,28.19,56.87,5.34,23.1,17.15,6.0,67.42,8.47,91.89,6.51,269.0,9.42,114.0,40.95,20.12,3.97,6.03,22.5,158.7,4.32,26.75,52.78,119.2,17.3,15.51,22.9,5.22,273.63,311.7,6.22,230.53,10.8,119.9,81.91,3.36,12.55,16.27,38.66,6.86,3.5,45.61,73.46,29.51,127.6,7.0,109.0,225.3,63.3,2.52,23.5,19.01,6.53,7.25,38.74,21.92,333.0
2021-11-22,681.0,32.05,49.71,10.54,1854.27,51.69,69.95,86.67,128.8,19.99,403.56,169.09,42.76,18.2,24.29,165.46,55.34,4.63,11.86,25.93,35.86,311.0,84.0,25.15,5.0,52.02,17.3,2.94,6.07,35.72,30.39,15.17,4.63,40.23,5.88,22.89,30.5,43.26,4.85,4.58,16.26,100.0,215.97,158.03,19.37,8.6,29.31,22.05,66.42,50.53,18.12,57.15,15.72,32.4,27.86,12.1,32.88,15.38,6.43,17.39,29.27,37.91,50.35,4.4,367.98,23.36,18.26,7.22,3.06,5.81,48.55,40.12,29.0,4.68,113.1,27.23,37.62,32.7,76.65,14.38,3.9,50.39,7.63,139.58,23.69,4.13,39.35,4.42,28.02,57.88,5.32,23.13,16.96,6.02,66.64,8.45,92.18,6.62,279.9,9.29,118.67,40.99,19.84,3.96,5.99,23.34,166.4,4.34,27.51,54.15,131.12,17.35,17.06,24.57,5.14,268.78,310.2,6.18,227.48,10.81,118.08,83.48,3.34,12.82,16.28,38.56,6.81,3.48,45.5,73.17,29.47,134.91,6.99,113.9,223.56,63.72,2.6,23.43,19.04,6.43,7.23,38.59,22.1,345.5
2021-11-23,672.0,33.85,49.62,10.58,1896.43,51.75,69.47,85.98,129.97,19.98,388.0,164.61,42.02,18.13,24.21,162.16,54.91,4.63,11.73,25.58,35.69,308.48,84.08,24.93,5.0,52.08,17.34,2.94,6.05,35.9,34.69,15.58,4.64,40.08,5.84,23.96,30.14,43.58,4.86,4.64,16.37,98.8,214.8,156.61,19.58,8.63,29.14,22.91,69.11,48.5,17.88,57.21,16.2,32.42,27.78,12.21,33.37,15.24,6.4,17.0,29.31,38.89,50.58,4.3,361.0,22.92,18.25,7.25,3.07,5.82,48.28,40.9,29.21,4.69,109.89,27.37,38.88,33.07,77.61,14.54,3.9,51.0,7.65,141.42,23.48,4.12,39.0,4.43,27.89,57.46,5.32,22.7,16.65,6.13,65.6,8.46,92.78,6.84,279.89,9.22,118.49,40.59,19.65,3.95,6.08,23.38,163.0,4.54,26.96,54.45,130.1,17.37,17.09,24.16,5.17,271.03,308.17,6.18,226.05,10.87,117.37,84.34,3.35,12.74,16.12,38.61,6.7,3.57,45.2,71.86,29.47,136.38,7.03,113.03,220.5,62.6,2.78,23.52,18.15,6.59,7.17,38.89,22.55,348.54
2021-11-24,658.8,36.48,49.75,10.44,1941.0,51.74,70.15,95.54,132.98,19.79,386.8,162.42,42.3,18.31,24.19,156.02,54.77,4.64,11.71,25.3,35.29,303.2,83.8,24.51,5.02,51.88,17.35,2.94,6.01,35.73,35.23,15.69,4.63,39.93,5.94,23.73,30.12,42.57,4.95,4.63,16.15,98.27,224.42,151.99,20.16,8.68,28.97,22.56,68.89,49.65,17.87,55.8,16.2,32.65,27.8,12.55,33.28,14.99,6.4,16.86,30.29,40.0,54.2,4.29,360.79,22.54,17.79,7.23,3.08,5.82,47.29,40.91,28.57,4.7,110.34,27.62,,34.38,77.68,14.11,3.91,49.4,7.79,142.55,23.35,4.16,39.66,4.44,27.79,55.23,5.4,22.76,16.12,6.08,65.93,8.4,90.77,6.77,280.8,9.2,122.32,40.52,19.39,3.95,6.02,23.34,160.86,4.55,26.38,53.22,128.99,17.39,17.27,24.84,5.2,265.86,318.01,6.17,234.95,11.43,116.38,81.31,3.36,13.1,16.13,42.47,6.6,3.59,43.12,70.41,29.56,131.02,7.05,113.0,220.99,61.42,2.9,23.64,17.9,6.78,7.22,39.14,23.09,343.6
2021-11-25,654.0,36.26,49.4,10.53,1956.03,51.42,69.14,100.94,134.81,19.79,391.6,166.4,41.75,18.27,24.09,156.33,55.0,4.63,11.63,24.95,34.9,298.0,80.0,24.21,4.96,52.99,16.9,2.92,6.01,35.38,32.81,15.3,4.62,40.32,5.88,23.22,30.0,42.49,4.87,4.62,15.75,96.98,222.95,148.49,20.31,8.64,28.91,22.73,69.37,48.73,17.68,55.88,16.22,32.16,27.83,12.37,33.66,15.09,6.31,17.2,30.39,39.16,54.15,4.28,363.0,23.2,17.27,7.22,3.08,5.81,46.8,45.0,28.7,4.71,108.33,25.13,,33.5,76.9,14.11,3.9,53.1,7.62,145.11,23.34,4.12,39.69,4.43,27.35,54.77,5.35,21.73,16.13,6.03,63.94,8.44,87.44,6.88,282.6,9.16,120.64,40.09,19.41,3.94,6.05,23.44,161.24,4.48,26.43,52.59,125.08,17.47,18.22,25.97,5.22,273.01,315.18,6.14,234.94,11.24,115.38,81.69,3.36,13.81,16.02,42.39,6.65,3.63,42.59,69.68,29.4,131.49,7.01,114.95,211.8,60.57,2.84,23.92,18.16,6.72,7.27,38.7,23.14,359.0
2021-11-26,658.0,35.1,48.72,10.36,1941.01,50.1,68.81,97.58,139.66,19.53,372.09,162.0,40.12,18.2,23.92,151.99,54.25,4.61,11.17,24.25,34.73,297.66,77.41,24.09,4.91,52.35,16.85,2.92,5.94,35.13,31.63,14.92,4.59,39.19,5.89,22.95,29.25,42.11,4.77,4.56,15.66,96.44,222.86,152.84,19.72,8.56,27.73,22.49,67.37,47.8,17.58,54.65,15.9,31.22,27.38,12.18,33.13,14.9,6.18,17.17,29.81,38.2,56.46,4.28,361.05,22.46,17.52,7.19,3.07,5.79,46.15,44.9,28.9,4.67,107.38,25.39,,32.69,77.92,13.99,3.89,54.33,7.33,148.75,23.22,4.09,39.47,4.41,27.59,54.57,5.27,21.52,16.04,5.97,63.51,8.43,87.35,6.69,273.33,9.09,117.97,38.38,19.33,3.91,6.01,23.34,164.35,4.41,27.6,51.73,126.8,17.33,19.21,26.11,5.15,271.5,315.0,6.12,233.68,11.03,114.66,80.83,3.35,13.53,16.14,41.8,6.5,3.52,42.67,69.96,28.93,133.96,6.99,119.37,211.32,60.99,3.04,23.49,18.49,6.77,7.2,38.31,22.72,343.76
2021-11-29,679.8,34.73,48.66,10.25,1985.0,49.82,68.17,95.6,143.0,,376.33,158.2,40.1,18.07,23.8,150.23,54.25,4.58,10.98,24.22,34.81,304.46,81.15,23.33,4.84,51.09,16.68,2.92,5.9,34.63,32.67,14.83,4.58,39.74,5.78,22.79,29.66,41.65,4.74,4.5,15.37,95.0,224.73,158.22,19.57,8.59,27.69,22.07,66.63,47.57,17.51,54.5,15.64,30.99,27.25,12.04,32.43,16.39,6.12,17.0,29.16,37.93,56.04,4.28,362.08,23.06,17.85,7.17,3.06,5.76,45.85,43.03,29.25,4.64,105.7,25.48,,32.4,78.06,13.74,3.89,55.85,7.28,148.0,22.6,4.06,38.62,4.4,26.84,53.63,5.25,21.12,16.13,5.95,61.88,8.29,87.99,6.85,275.45,9.03,116.37,38.65,19.1,3.87,5.95,23.03,163.75,4.29,28.56,52.95,133.0,17.06,20.81,26.16,5.09,267.0,315.1,6.09,235.5,10.85,113.5,79.88,3.34,13.33,16.11,43.59,6.54,3.47,46.94,72.3,28.82,136.82,7.01,122.06,203.3,63.68,2.97,22.96,18.3,6.66,7.12,38.08,22.8,346.0
2021-11-30,680.0,34.5,48.22,10.15,1930.77,49.49,67.78,96.6,144.0,,386.99,160.03,39.65,18.01,23.77,150.6,54.26,4.58,11.17,24.01,34.64,304.7,82.31,23.6,4.82,50.17,16.73,2.91,5.89,34.56,33.25,15.16,4.57,39.17,5.89,23.96,30.56,41.7,4.71,4.52,15.43,95.75,218.0,161.48,19.54,8.51,27.96,21.9,65.6,48.64,17.44,52.4,15.82,30.68,27.09,11.88,33.2,17.37,6.14,17.5,30.0,38.14,53.82,4.28,358.43,22.89,18.58,7.15,3.05,5.76,45.99,41.41,28.59,4.64,105.0,25.86,,32.5,77.58,13.76,3.89,54.78,7.33,146.24,23.23,4.04,39.03,4.38,27.22,54.0,5.2,20.99,15.95,6.09,61.23,8.33,87.42,6.83,272.38,9.07,117.34,40.24,19.1,3.88,5.93,23.34,167.51,4.37,27.5,52.08,129.4,17.02,18.73,26.17,5.08,270.84,310.02,6.09,230.05,10.69,112.3,78.73,3.35,13.2,16.24,44.06,6.64,3.43,49.0,72.98,29.55,135.0,7.04,118.06,205.45,64.34,2.89,22.79,18.3,6.52,7.07,37.91,23.17,343.0
2021-12-01,672.0,34.94,48.87,10.14,1932.99,49.99,68.16,94.8,146.32,,381.7,160.24,39.8,18.12,24.23,165.66,54.5,4.6,11.26,24.07,34.74,305.32,78.28,23.42,4.88,50.5,16.9,2.93,5.97,35.18,34.1,14.64,4.6,38.7,6.1,23.65,30.66,41.62,4.86,4.55,16.37,95.0,220.56,160.0,20.1,8.56,27.96,22.05,65.05,48.22,17.64,51.86,16.23,30.9,27.29,12.4,33.35,17.09,6.15,17.7,29.88,39.26,52.81,4.29,358.53,22.53,17.98,7.19,3.06,5.79,45.33,41.22,28.07,4.69,105.73,26.11,,33.46,76.29,13.64,3.91,54.42,8.0,142.8,23.11,4.13,40.1,4.41,27.71,54.2,5.28,21.18,16.2,6.09,61.38,8.31,84.06,7.1,266.95,9.16,122.2,39.21,19.05,3.91,5.97,23.79,163.53,4.43,26.93,52.09,131.79,17.22,18.29,25.58,5.2,267.73,312.42,6.14,232.11,10.92,113.68,76.37,3.4,13.15,16.96,45.15,6.74,3.48,45.61,72.85,29.33,136.47,7.12,117.61,202.89,64.7,2.87,23.0,18.08,6.77,7.1,38.37,22.7,338.35
2021-12-02,688.0,33.75,48.88,10.04,1934.0,50.89,67.74,90.99,141.6,,377.98,151.97,38.63,18.37,24.4,169.79,54.8,4.61,11.2,23.41,34.97,308.8,76.95,22.98,4.85,49.06,16.99,2.93,5.97,35.1,34.74,14.67,4.61,38.38,6.02,24.31,31.25,41.93,4.89,4.53,17.65,95.19,222.75,157.98,20.68,8.58,27.59,22.36,65.5,47.43,17.59,52.24,16.4,30.58,27.18,12.65,32.88,17.53,6.09,17.78,29.5,38.72,55.65,4.28,345.4,22.23,16.86,7.19,3.05,5.8,45.52,42.06,27.76,4.75,104.83,25.95,36.62,33.36,74.5,13.59,3.91,51.98,7.7,146.59,24.26,4.19,38.94,4.42,27.88,53.2,5.29,20.57,16.77,6.15,60.27,8.28,83.13,7.03,293.65,9.15,122.0,38.25,18.84,3.9,6.07,24.66,161.12,4.41,26.31,52.38,133.51,17.32,17.96,25.91,5.27,260.2,314.98,6.15,237.18,10.78,112.7,77.95,3.39,12.76,17.0,43.93,6.61,3.45,43.3,72.31,29.15,135.4,7.11,116.1,201.82,65.08,2.94,22.72,17.62,6.99,7.11,38.33,22.5,332.53
2021-12-03,687.0,33.65,48.99,10.12,1971.88,51.25,67.16,94.03,141.8,,387.0,156.9,38.63,18.3,24.78,176.49,55.03,4.61,11.25,23.4,34.87,306.9,77.17,23.08,4.87,49.2,17.04,2.93,5.97,34.98,36.25,14.85,4.62,39.9,6.09,24.53,32.07,44.13,4.92,4.56,17.55,95.02,229.45,152.99,22.6,8.59,27.97,22.45,65.86,48.4,17.65,53.32,16.43,30.94,27.1,13.3,33.65,17.44,6.11,17.76,29.75,39.14,53.96,4.32,353.0,22.13,16.31,7.18,3.06,5.81,45.3,42.17,28.52,4.78,106.49,25.67,38.97,33.34,77.15,13.78,3.92,51.81,7.69,146.2,24.05,4.2,39.22,4.42,28.75,53.57,5.39,20.84,17.5,6.17,60.5,8.3,82.24,7.2,303.75,9.2,122.06,38.0,18.88,3.91,6.05,25.0,160.4,4.53,28.94,51.97,138.9,17.48,17.69,25.48,5.25,253.77,324.51,6.2,252.3,11.01,111.55,79.33,3.41,12.71,17.0,43.62,6.86,3.5,45.04,74.9,29.29,133.88,6.82,116.1,204.06,65.6,2.87,22.92,17.43,7.01,7.07,38.59,24.05,343.7
2021-12-06,657.28,32.55,49.15,10.17,1967.3,51.82,68.57,91.2,136.72,,384.72,153.03,39.53,18.52,25.91,172.62,54.04,4.63,11.28,23.14,35.29,301.75,73.77,22.45,4.86,49.28,17.25,2.93,6.01,35.4,34.75,15.3,4.62,39.82,5.97,24.4,31.9,44.33,4.89,4.58,17.92,97.67,232.3,150.25,22.19,8.6,27.61,22.69,65.1,49.29,18.1,51.61,16.92,30.8,27.26,13.17,33.0,18.18,6.1,17.65,29.1,37.8,52.06,4.33,347.37,22.73,16.15,7.17,3.06,5.85,45.64,41.91,28.64,4.8,103.51,25.62,38.52,32.7,76.0,13.76,3.9,51.76,7.54,139.96,23.38,4.18,38.3,4.42,29.7,52.75,5.93,21.02,17.18,6.12,62.19,8.3,81.89,7.07,296.97,9.21,125.56,37.31,19.12,3.9,6.04,25.56,156.9,4.37,29.56,51.95,128.37,17.7,17.63,25.13,5.29,249.98,321.0,6.21,244.38,11.49,109.86,79.63,3.39,12.99,17.28,43.3,6.75,3.53,44.78,74.5,29.44,131.59,6.81,113.56,211.99,64.8,2.87,23.06,17.5,7.01,6.91,38.64,23.72,327.51
2021-12-07,629.0,30.83,50.39,10.25,1955.87,51.84,70.23,91.78,136.68,,363.76,149.1,41.52,19.22,26.15,171.0,54.05,4.66,11.35,23.71,35.45,294.8,73.3,22.62,4.85,50.18,17.27,2.94,6.08,36.63,33.63,15.21,4.64,39.98,5.89,23.74,30.44,44.33,4.96,4.65,18.08,99.5,234.0,148.7,22.08,8.68,27.61,24.25,65.53,50.3,18.46,48.97,16.98,30.99,27.77,13.33,32.55,18.53,6.1,17.88,27.96,37.19,51.86,4.33,349.11,22.82,16.0,7.2,3.07,5.89,45.1,41.53,27.2,4.9,102.16,25.66,38.25,32.32,74.21,14.17,3.92,50.89,7.42,134.96,23.52,4.23,38.57,4.45,30.2,52.38,6.29,21.45,17.54,6.2,62.9,8.33,83.97,7.13,297.31,9.34,124.65,36.63,19.03,3.92,6.22,25.18,152.0,4.44,29.68,51.8,124.5,17.83,17.31,24.61,5.37,250.0,318.7,6.34,246.47,11.47,112.7,83.91,3.41,12.54,16.69,43.43,6.69,3.51,42.56,71.55,29.8,125.4,6.8,106.16,213.0,61.7,2.8,23.2,17.8,7.23,7.06,39.25,21.82,317.36
2021-12-08,639.0,32.0,50.34,10.3,2043.0,52.04,69.99,97.0,139.5,,378.39,150.54,44.09,19.45,26.49,180.55,54.24,4.64,11.56,24.83,36.13,300.79,75.25,22.94,4.86,50.36,17.44,2.93,6.03,36.51,34.13,15.87,4.61,41.09,5.98,25.12,32.08,44.86,5.01,4.65,18.01,100.0,244.0,150.2,21.75,8.67,28.07,23.75,66.27,51.68,18.47,51.03,17.12,31.18,27.74,13.02,32.72,18.82,6.16,17.81,28.72,39.28,52.47,4.34,354.9,23.03,16.4,7.2,3.06,5.87,45.03,42.93,29.11,4.84,106.79,25.78,38.68,34.1,75.54,14.1,3.91,51.54,7.53,137.23,23.32,4.22,40.82,4.44,30.09,53.6,6.45,22.16,17.49,6.2,63.06,8.39,84.16,7.08,309.99,9.26,129.62,38.65,19.24,3.92,6.15,26.02,156.59,4.45,29.1,54.95,126.11,18.06,17.61,24.74,5.29,254.37,330.84,6.31,252.87,11.7,112.8,84.06,3.4,12.9,16.73,43.55,6.84,3.66,46.82,72.55,29.9,131.19,6.8,110.02,215.46,63.51,2.88,23.53,18.14,7.18,7.09,39.18,24.0,327.39
2021-12-09,633.8,32.06,51.31,10.36,2086.55,53.13,72.22,97.01,141.41,,374.2,152.0,45.61,19.43,26.88,180.11,54.95,4.66,11.77,25.9,37.23,299.5,76.24,23.32,5.09,51.39,17.62,2.95,6.09,36.87,32.79,15.77,4.63,41.41,5.97,25.09,32.0,45.9,5.08,4.7,18.23,102.85,251.0,148.03,21.8,8.75,28.5,23.81,70.41,54.27,18.7,51.22,17.28,31.93,28.23,12.84,32.77,18.75,6.48,17.82,28.73,38.14,52.3,4.42,371.0,22.48,16.63,7.22,3.07,5.91,46.86,41.03,29.65,4.88,109.35,25.95,39.71,35.2,77.65,14.3,3.93,49.81,7.61,135.47,23.33,4.27,39.0,4.47,30.47,54.08,6.3,22.92,17.45,6.19,65.74,8.41,85.0,7.08,309.2,9.35,132.19,42.52,19.31,3.94,6.16,25.73,156.36,4.54,29.15,55.73,126.0,18.25,17.12,24.5,5.35,269.82,334.0,6.35,253.3,11.57,116.9,85.95,3.41,12.67,16.56,43.11,7.03,3.68,45.06,71.44,30.47,127.51,6.87,110.59,228.38,62.76,3.04,23.52,18.06,7.11,7.73,39.62,23.79,319.05
2021-12-10,639.95,32.72,51.22,10.26,2090.0,53.49,71.9,102.0,139.9,,367.92,150.0,45.32,19.42,26.44,174.88,56.4,4.66,11.89,26.14,36.9,301.42,75.0,23.16,5.16,51.26,17.46,2.94,6.03,36.6,32.47,15.05,4.61,42.29,5.91,24.65,32.07,46.58,4.97,4.75,17.5,102.6,247.0,149.99,21.7,8.77,28.4,23.17,70.85,53.5,18.38,50.95,16.96,32.11,28.14,12.65,32.13,19.39,6.5,17.4,28.51,38.7,52.25,4.44,370.59,22.35,17.06,7.21,3.07,5.88,46.2,40.66,32.62,4.86,107.07,25.55,39.7,34.59,81.48,14.15,3.94,49.6,7.74,137.22,23.89,4.22,39.63,4.44,30.5,53.8,6.39,22.69,17.27,6.16,65.51,8.16,86.81,6.9,305.98,9.3,128.05,41.02,19.21,3.95,6.09,24.67,160.97,4.36,31.36,54.3,128.25,17.95,16.95,24.49,5.29,264.73,334.11,6.21,252.17,11.66,115.0,85.2,3.39,12.6,16.48,43.06,6.88,3.64,45.4,71.06,30.4,129.6,6.82,116.82,229.68,61.99,2.96,23.31,17.77,7.01,7.9,39.38,23.59,315.34
2021-12-13,658.36,33.1,51.15,10.38,2118.2,52.42,72.95,105.87,135.28,20.86,369.0,147.76,46.66,19.59,26.67,174.4,56.01,4.63,11.98,26.13,38.13,298.4,73.3,23.7,5.15,51.0,17.46,2.93,6.0,36.67,32.52,15.7,4.57,42.3,5.91,24.62,31.5,46.18,4.96,4.66,17.87,106.8,249.98,148.09,21.8,8.65,28.61,24.12,71.55,53.43,18.27,50.12,17.11,32.86,28.26,12.91,32.18,19.1,6.53,18.14,28.64,39.6,53.48,4.4,367.14,23.05,17.75,7.18,3.06,5.88,46.27,43.87,32.5,4.91,110.08,24.41,38.51,34.94,87.2,14.08,3.91,52.84,7.89,137.43,23.98,4.22,41.25,4.44,30.71,54.01,6.39,23.32,17.46,6.19,65.98,8.29,87.68,7.21,306.88,9.17,132.09,41.0,19.12,3.94,6.26,24.9,160.33,4.27,33.81,57.4,125.95,18.08,16.89,24.41,5.28,256.0,339.67,6.36,254.43,11.84,112.7,87.95,3.36,13.25,18.13,42.27,7.29,3.65,46.89,70.87,30.3,124.5,6.81,119.8,229.2,62.4,2.99,23.35,18.13,7.08,8.13,39.43,23.63,315.81
2021-12-14,651.01,36.05,50.85,10.14,2150.0,51.15,71.05,98.9,137.8,21.68,368.5,148.53,46.35,19.21,26.32,172.55,55.01,4.62,11.97,26.25,38.31,293.4,73.0,23.5,5.08,51.0,17.33,2.93,5.91,36.2,33.42,15.39,4.54,41.97,5.68,25.43,31.17,46.36,4.86,4.64,17.53,104.7,250.0,148.86,21.24,8.57,28.62,23.7,70.34,53.98,17.58,49.89,17.09,32.75,27.67,12.62,31.97,18.13,6.41,18.01,28.28,40.85,50.92,4.34,371.3,22.6,17.64,7.16,3.05,5.83,45.54,45.1,33.55,4.81,109.6,23.85,37.95,35.14,86.9,13.85,3.89,55.43,7.81,133.9,23.61,4.16,40.66,4.43,29.98,54.27,6.08,24.68,17.69,6.11,63.93,8.26,86.54,7.2,306.37,9.11,132.46,40.48,18.99,3.93,6.18,24.94,156.26,4.12,35.33,57.06,121.22,17.84,16.49,23.61,5.21,258.4,340.93,6.31,260.4,11.43,112.19,87.28,3.32,13.09,18.52,42.21,7.31,3.53,47.39,71.15,30.17,124.75,6.79,118.48,228.0,64.78,2.94,22.9,18.17,6.96,7.91,39.26,23.4,324.27
2021-12-15,649.0,36.28,50.7,10.05,2135.0,51.0,70.35,96.5,124.02,21.83,361.06,145.15,45.37,19.12,26.4,170.47,54.13,4.61,11.87,27.18,38.67,293.35,76.55,23.14,5.07,50.0,17.33,2.93,5.91,35.9,33.3,15.29,4.52,41.39,5.61,25.22,30.99,45.4,4.83,4.61,17.41,103.18,243.8,149.1,21.37,8.55,28.47,23.61,68.85,52.0,17.55,49.06,17.21,33.23,27.53,12.84,31.74,18.35,6.41,17.74,28.19,41.32,49.12,4.35,359.0,23.92,18.11,7.15,3.05,5.83,45.65,45.37,32.27,4.89,110.01,23.83,38.22,35.23,82.9,13.66,3.89,57.5,7.79,132.0,23.47,4.15,40.0,4.43,29.4,54.29,6.01,24.35,17.59,6.12,62.28,8.23,85.3,7.27,303.0,9.06,136.52,40.71,19.03,3.93,6.13,24.83,152.13,4.13,34.22,56.7,119.06,17.84,16.26,23.14,5.29,251.52,335.0,6.26,261.22,11.29,108.65,85.52,3.32,12.77,17.37,41.57,7.25,3.49,49.64,70.1,29.92,123.8,6.8,110.99,223.29,64.31,3.04,22.81,18.25,7.0,7.75,39.07,22.92,320.0
2021-12-16,655.06,35.87,51.2,10.11,2118.99,51.2,70.4,97.0,124.96,22.02,369.5,145.8,46.56,19.5,26.65,170.92,53.44,4.62,12.05,26.88,38.78,286.2,81.01,23.17,5.09,50.23,17.44,2.94,5.92,36.04,34.01,14.95,4.54,41.35,5.72,25.05,30.3,45.53,4.94,4.66,18.82,103.99,243.5,152.63,22.85,8.6,28.61,23.89,72.1,52.23,17.72,47.75,17.38,32.99,27.8,13.7,31.72,18.58,6.41,17.84,28.27,40.75,50.16,4.36,360.25,23.93,17.89,7.17,3.05,5.84,46.11,45.09,31.9,4.95,109.6,22.21,38.96,35.1,81.58,13.79,3.89,56.15,7.71,135.0,23.45,4.22,40.66,4.44,29.7,53.79,6.14,24.28,17.48,6.16,63.37,8.26,85.48,7.49,304.48,9.12,137.97,40.99,19.03,3.95,6.15,25.44,152.7,4.15,32.75,57.36,120.16,17.96,16.5,23.51,5.33,254.48,313.0,6.33,257.88,11.56,109.55,86.17,3.33,12.8,18.02,41.7,7.27,3.57,47.02,71.09,30.1,124.69,6.81,108.9,225.05,65.22,3.12,23.24,18.7,7.47,7.91,39.35,22.94,326.9
2021-12-17,651.19,34.73,50.54,10.17,2050.7,50.77,68.7,93.76,124.8,21.91,345.5,138.1,45.78,19.48,26.29,167.14,53.49,4.61,12.14,26.15,37.93,278.98,81.0,22.71,5.05,49.78,17.39,2.93,5.86,35.5,32.86,14.6,4.53,40.96,5.77,24.87,29.93,45.3,4.94,4.67,18.26,103.15,235.16,146.5,22.03,8.56,27.68,23.54,72.04,52.15,17.57,47.36,17.16,32.66,27.55,13.06,31.16,18.72,6.31,17.51,27.25,40.38,48.25,4.35,356.16,23.49,18.42,7.15,3.06,5.83,45.14,43.5,32.15,4.95,106.72,21.68,39.17,34.4,78.08,13.54,3.89,55.4,7.8,130.21,23.05,4.2,39.83,4.42,29.45,52.16,6.16,23.71,17.75,6.14,62.99,8.31,81.9,7.58,291.7,9.02,135.52,40.09,19.29,3.96,6.11,24.4,150.6,4.14,34.05,56.07,116.14,17.78,16.17,22.97,5.28,246.9,304.3,6.35,248.51,11.49,108.5,84.39,3.32,12.59,17.95,41.72,7.41,3.68,45.98,68.9,29.93,121.96,6.78,106.86,217.28,63.9,3.08,23.29,18.2,7.49,7.74,39.06,22.74,317.0
