date,300750,300502,601318,601899,600519,600036,000333,603259,600900,002371,688012,002475,601166,600030,603986,601398,601138,002384,300059,002594,688008,600183,000725,600276,601211,601288,600919,000651,300394,002463,601328,600887,603993,600150,300476,300408,601857,000338,600309,000858,300274,601088,600000,603019,600031,300124,002415,000001,002714,601688,000063,601601,601225,600584,601919,000100,600176,000988,300308,600111,300760,600089,600522,601229,601988,601939,600660,600406,000792,601668,002916,000938,002142,000977,600926,600016,002028,002602,300014,002050,600028,002353,601169,600690,002230,601600,300433,300498,601766,002352,600489,601012,601985,603501,601009,300033,002938,600547,600050,000425,000776,002460,601872,000408,002241,603799,600999,000657,600549,601658,688111,600809,601006,000568,000807,603288,601100,601818,600160,600989,300442,000630,002837,600760,601628,002709,002466,601888,600893,600010,600362,002202,600019,002027,601336,002625,300661
2019-11-13,73.94,35.92,88.0,3.49,1224.0,37.0,56.55,96.25,17.99,76.12,69.59,35.19,19.5,21.84,175.75,5.78,15.66,19.67,14.42,43.28,70.81,22.94,3.64,91.39,16.81,3.57,7.12,58.85,33.78,22.56,5.55,29.2,3.4,19.79,15.15,17.65,5.57,12.62,46.58,134.62,9.88,17.41,12.23,32.43,13.96,25.1,34.21,16.33,94.13,17.32,32.56,35.57,8.25,18.9,4.82,3.41,8.63,19.07,42.23,9.5,197.6,6.37,8.3,9.12,3.65,7.19,22.44,22.68,9.07,5.04,154.98,27.91,28.85,30.36,9.06,6.12,13.16,8.81,39.46,14.2,4.87,29.42,5.57,17.94,33.07,3.34,13.52,38.12,6.97,39.5,7.95,22.05,4.78,123.71,8.67,94.64,49.29,30.34,5.85,4.4,13.32,23.05,5.6,8.33,20.62,25.53,16.29,6.22,12.45,,,94.6,7.64,86.45,4.42,113.13,41.6,4.33,6.77,8.8,14.24,2.13,16.54,27.84,34.6,16.91,27.05,85.3,19.95,1.22,14.12,12.56,5.35,5.9,47.38,10.13,244.97
2019-11-14,74.1,36.13,88.03,3.44,1230.0,36.74,56.59,98.34,17.81,79.11,70.25,35.19,19.27,21.9,180.88,5.75,15.99,20.59,14.45,43.52,70.0,23.53,3.76,94.33,16.84,3.56,7.06,59.13,34.1,23.25,5.53,29.1,3.39,19.87,15.31,17.78,5.6,12.61,46.87,134.55,9.83,17.25,12.14,33.37,14.07,25.08,33.37,16.32,94.95,17.32,32.77,35.03,8.2,20.1,4.73,3.54,9.1,19.28,42.21,9.55,198.0,6.36,8.35,9.15,3.62,7.16,22.28,23.57,8.94,5.04,163.19,28.26,28.7,30.55,9.01,6.1,13.58,8.79,39.41,14.79,4.85,29.41,5.58,17.74,33.84,3.35,13.84,37.7,6.95,39.42,7.91,22.3,4.8,127.0,8.63,94.5,51.69,30.09,5.85,4.46,13.32,22.8,5.54,8.31,21.12,24.99,16.26,6.21,12.4,,,97.76,7.7,86.46,4.41,112.82,42.84,4.3,6.72,8.89,14.22,2.12,16.56,27.94,34.22,16.96,26.97,84.72,19.8,1.23,14.11,12.48,5.34,5.78,46.94,10.31,245.99
2019-11-15,72.6,35.28,87.9,,1224.9,36.83,56.55,97.13,17.95,77.24,70.4,34.76,19.47,21.71,171.9,5.79,16.01,20.44,13.95,43.12,70.08,23.26,3.69,92.7,16.73,3.57,7.03,58.86,33.53,22.83,5.51,28.95,3.37,20.07,14.79,17.4,5.5,12.48,45.65,133.33,9.58,16.9,12.15,33.77,13.89,24.75,32.8,16.34,90.78,17.11,31.34,34.88,8.04,19.8,4.76,3.48,8.9,18.9,41.2,9.73,194.0,6.31,8.18,9.13,3.61,7.15,22.12,23.7,8.94,4.95,164.91,28.56,28.15,30.5,8.95,6.1,13.06,8.74,39.7,14.83,4.85,28.96,5.58,17.57,32.79,3.31,13.55,36.63,6.82,38.69,7.77,21.97,4.73,129.93,8.55,93.17,51.0,29.42,5.75,4.38,13.2,22.74,5.9,8.18,20.7,24.74,16.24,6.24,12.45,,,98.6,7.63,85.21,4.35,112.26,44.7,4.25,6.63,8.74,14.05,2.11,16.25,27.9,34.6,16.48,26.42,84.5,19.17,1.28,13.98,12.19,5.28,5.84,46.0,10.1,247.3
2019-11-18,72.87,35.62,88.71,,1227.28,37.5,56.69,97.15,18.07,76.85,69.98,34.31,19.93,21.89,172.6,5.82,15.94,20.13,14.13,42.83,69.36,22.31,3.72,92.9,16.89,3.59,7.03,58.99,33.92,22.45,5.54,29.0,3.38,19.83,14.54,17.76,5.52,13.07,45.7,133.0,9.6,17.16,12.24,33.93,14.19,24.99,33.1,16.45,92.57,17.15,31.36,35.81,8.09,20.15,4.92,3.52,9.05,18.76,41.88,9.72,194.31,6.37,8.25,9.21,3.62,7.17,21.78,24.18,8.93,4.99,160.63,29.07,29.05,31.25,9.07,6.14,13.19,8.92,39.0,14.42,4.91,31.86,5.61,17.74,33.09,3.31,13.9,36.62,6.88,38.93,7.76,22.11,4.75,124.87,8.63,95.35,50.0,29.34,5.79,4.43,13.33,23.5,5.96,8.12,20.67,24.83,16.44,6.23,12.42,,126.35,96.62,7.72,85.06,4.39,112.62,44.27,4.36,6.83,9.19,14.07,2.11,16.39,28.22,35.56,16.54,27.14,86.65,19.59,1.27,13.95,12.41,5.27,5.88,46.14,10.13,247.42
2019-11-19,76.94,39.18,88.89,,1232.32,37.52,57.83,98.8,18.07,77.35,72.45,35.42,19.84,22.15,178.9,5.85,16.08,20.1,14.44,43.74,69.89,22.49,3.73,95.63,16.96,3.6,6.98,59.46,35.98,23.0,5.55,29.81,3.46,19.99,14.7,17.93,5.54,13.05,46.13,133.5,9.92,17.26,12.23,34.34,14.65,25.82,33.99,16.41,95.68,17.22,31.89,35.59,8.26,20.45,4.9,3.51,9.35,18.7,44.87,9.89,195.02,6.42,8.32,9.21,3.63,7.19,21.9,24.05,8.79,5.02,162.3,29.33,29.0,32.5,9.03,6.13,13.58,9.53,40.3,14.97,4.9,32.1,5.61,18.33,33.87,3.35,13.93,36.6,6.94,39.84,7.86,22.79,4.8,127.62,8.61,97.2,51.62,29.61,5.88,4.45,13.45,25.45,5.95,8.34,20.98,27.31,16.49,6.32,12.58,,136.01,98.49,7.75,85.52,4.45,113.68,45.16,4.33,6.82,9.51,14.37,2.14,16.78,28.55,35.09,17.27,28.89,86.95,19.63,1.28,14.04,12.47,5.37,6.08,46.46,10.3,258.0
2019-11-20,76.3,38.83,88.05,,1233.75,36.58,57.15,98.4,18.12,75.8,71.8,34.7,19.16,21.72,170.38,5.8,16.21,19.26,14.09,43.1,67.5,22.42,3.66,95.0,16.64,3.58,6.98,58.86,35.6,22.68,5.5,29.41,3.44,19.78,14.4,17.6,5.52,12.78,46.0,134.0,9.74,17.23,12.04,33.9,14.58,26.37,33.69,15.85,92.5,17.04,31.36,34.69,8.26,19.97,4.8,3.48,9.45,18.9,43.97,10.18,195.01,6.39,8.22,9.12,3.62,7.11,21.81,23.95,8.69,5.01,161.0,29.03,28.72,30.98,8.82,6.08,13.4,9.54,42.12,14.97,4.92,31.87,5.54,18.11,33.37,3.31,14.11,36.06,6.88,39.7,8.0,22.52,4.76,123.8,8.4,95.7,51.93,30.49,5.85,4.33,13.24,25.38,5.98,8.24,20.25,27.8,16.22,6.37,12.72,,147.2,98.7,7.78,87.0,4.46,114.3,44.61,4.22,6.79,9.43,14.35,2.12,16.64,28.03,34.6,17.33,28.74,86.41,19.51,1.27,14.03,12.0,5.38,5.96,45.85,10.12,259.99
2019-11-21,77.15,38.17,86.34,3.53,1231.3,36.44,56.2,95.0,18.0,76.04,70.78,34.64,19.14,21.64,169.3,5.73,16.8,19.02,14.14,43.62,66.6,22.81,3.67,92.6,16.58,3.59,6.93,57.45,35.21,22.4,5.48,29.15,3.41,20.15,14.27,17.64,5.61,12.73,46.36,133.66,9.98,17.19,11.96,34.04,14.6,27.3,33.46,15.86,93.53,17.03,31.09,34.63,8.3,20.05,4.74,3.48,9.36,18.72,42.98,9.98,190.0,6.41,8.18,9.18,3.63,7.13,21.77,23.88,8.66,5.0,160.3,28.63,28.33,31.2,8.82,6.08,13.48,9.28,42.0,15.37,4.94,31.41,5.55,17.85,33.5,3.3,13.93,36.07,6.87,38.8,7.96,23.0,4.77,124.08,8.37,94.92,52.68,30.43,5.83,4.32,13.24,25.04,6.3,8.21,20.4,27.5,16.28,6.27,12.49,,141.93,98.45,7.83,87.48,4.43,112.76,44.96,4.21,6.76,9.32,14.12,2.12,16.58,28.65,33.55,17.05,28.37,86.28,19.99,1.29,13.89,12.07,5.38,5.92,45.5,10.15,249.2
2019-11-22,80.5,37.13,84.89,3.62,1194.0,36.23,55.73,91.17,17.9,72.71,68.57,32.98,19.07,21.49,161.9,5.71,16.82,18.65,14.02,43.82,67.25,22.2,3.65,88.98,16.53,3.6,6.93,56.72,35.34,21.88,5.5,29.01,3.43,19.74,14.28,17.41,5.61,12.79,46.87,128.97,10.04,17.3,11.99,33.12,14.47,27.13,31.99,15.59,92.0,16.9,30.7,34.5,8.29,20.18,4.7,3.48,9.36,18.18,43.9,9.87,182.69,6.41,8.13,9.24,3.61,7.14,21.73,23.49,8.94,5.07,153.08,27.9,27.6,29.7,8.72,6.08,13.27,9.16,41.48,15.43,4.94,31.34,5.55,17.61,34.08,3.32,12.54,35.56,6.91,38.75,8.04,22.94,4.8,118.81,8.36,95.27,49.87,31.1,5.79,4.29,13.27,25.77,6.14,8.15,18.96,27.79,16.28,6.27,12.46,,133.48,94.49,7.85,84.2,4.45,109.92,45.0,4.18,6.67,9.39,13.82,2.13,16.12,28.31,32.79,17.07,28.16,84.7,20.02,1.3,13.87,12.1,5.5,5.84,45.46,9.85,224.28
2019-11-25,83.58,36.3,85.5,3.77,1182.06,36.58,56.53,89.9,18.15,70.61,65.15,32.45,19.31,21.62,157.51,5.83,16.2,18.23,13.94,44.87,63.7,21.58,3.71,88.12,16.67,3.64,7.02,57.81,32.41,20.75,5.57,29.14,3.55,19.55,14.44,17.12,5.71,13.38,48.9,128.7,10.24,17.8,12.07,32.5,14.91,26.88,31.71,15.8,89.22,17.15,30.41,34.93,8.63,18.61,4.87,3.59,9.5,17.84,42.38,9.95,182.5,6.51,8.2,9.3,3.65,7.21,22.29,23.53,8.78,5.25,142.48,26.32,27.69,29.55,8.83,6.18,13.37,9.5,41.83,14.7,5.02,31.63,5.61,17.87,33.0,3.42,12.22,35.2,7.04,38.3,7.98,22.75,4.87,113.5,8.43,92.93,48.02,30.28,5.78,4.45,13.42,25.68,6.48,8.52,18.52,28.02,16.4,6.38,12.62,,133.96,92.92,7.92,84.35,4.73,109.36,44.88,4.26,6.78,9.47,13.64,2.18,16.33,27.95,33.19,16.8,27.92,83.03,19.96,1.34,14.18,12.11,5.76,5.88,46.15,9.66,213.0
2019-11-26,88.0,35.98,85.4,3.77,1185.0,36.0,56.56,90.69,18.37,71.5,65.06,33.3,19.03,21.52,162.87,5.85,16.41,18.78,13.89,44.6,63.98,21.72,3.86,88.9,16.74,3.64,6.99,58.54,31.9,21.16,5.56,29.35,3.48,20.34,14.25,17.46,5.66,13.38,49.24,130.72,10.27,17.66,12.06,32.92,14.94,27.22,32.0,15.62,91.0,17.01,30.4,34.55,8.82,19.65,4.82,3.74,9.24,17.79,42.8,10.05,184.65,6.53,8.1,9.32,3.67,7.21,22.38,23.39,8.84,5.22,144.88,28.14,26.89,29.39,8.93,6.19,13.41,9.79,45.14,15.05,5.03,31.99,5.59,17.61,33.22,3.36,12.38,35.6,7.08,38.91,8.1,23.25,4.95,120.52,8.36,92.0,48.9,30.6,5.83,4.53,13.38,26.66,6.5,8.68,18.88,28.8,16.65,6.31,12.28,,133.8,94.0,7.95,85.3,4.57,110.8,46.7,4.23,6.64,9.36,13.64,2.16,16.12,28.4,33.65,16.79,29.3,84.38,20.36,1.32,14.07,12.03,5.66,5.82,45.78,9.61,214.31
2019-11-27,87.25,36.36,84.91,3.68,1189.95,36.65,55.13,90.29,18.09,76.05,66.66,34.58,19.14,21.43,166.25,5.88,16.54,18.95,13.72,43.9,66.08,21.91,3.89,89.65,16.6,3.66,6.93,57.64,32.2,21.11,5.55,29.48,3.63,20.34,14.55,17.49,5.66,13.35,48.8,131.49,10.1,17.4,11.99,33.28,14.89,26.76,31.79,15.47,89.94,16.94,30.46,34.68,8.64,21.2,4.71,3.72,9.3,18.2,43.33,10.04,183.01,6.51,8.08,9.28,3.66,7.22,22.07,23.2,8.91,5.14,144.84,27.41,26.99,29.98,8.78,6.15,13.75,10.02,45.31,15.21,5.02,33.0,5.57,17.32,33.24,3.37,12.54,35.85,7.02,37.85,7.99,23.11,4.88,128.58,8.3,91.15,50.35,30.48,5.78,4.58,13.3,27.4,6.24,8.57,19.23,30.84,16.37,6.35,12.33,,134.3,93.57,7.85,85.83,4.52,109.72,47.18,4.2,6.66,9.58,13.54,2.15,16.51,28.04,33.86,16.56,30.0,84.07,20.15,1.3,14.22,11.87,5.6,5.72,44.98,9.63,219.0
2019-11-28,87.41,36.73,84.4,3.64,1175.8,36.63,55.17,90.65,18.12,77.0,67.37,34.34,18.97,21.51,166.79,5.84,16.38,18.98,13.76,43.18,65.42,22.81,3.84,89.68,16.63,3.64,6.84,58.45,32.48,21.34,5.54,29.4,3.58,20.3,14.48,18.05,5.62,13.13,49.4,130.81,10.09,17.24,11.96,33.33,14.84,26.5,31.75,15.49,90.5,16.97,30.65,34.43,8.56,21.02,4.72,3.74,9.1,18.04,43.2,10.07,184.85,6.51,8.07,9.19,3.65,7.14,22.3,23.2,8.61,5.15,144.69,27.44,26.67,29.52,8.7,6.16,13.1,9.81,45.09,15.02,5.01,32.05,5.56,17.41,33.03,3.34,12.75,35.84,7.0,37.63,,23.44,4.84,125.85,8.3,91.46,49.75,30.34,5.73,4.58,13.29,27.5,6.24,8.67,19.57,30.5,16.34,6.27,12.11,,133.68,93.22,7.9,84.5,4.44,109.39,45.1,4.18,6.57,9.4,13.46,2.13,16.1,27.97,33.55,17.29,29.57,83.1,20.15,1.27,14.09,11.57,5.5,5.6,44.49,9.47,214.39
2019-11-29,87.41,37.21,83.62,3.56,1129.0,36.03,54.3,87.99,18.13,78.2,66.81,34.03,18.89,21.41,165.4,5.79,16.66,19.1,13.85,43.39,65.43,22.91,3.9,85.9,16.71,3.62,6.9,57.71,32.71,22.49,5.51,29.09,3.56,20.13,14.5,18.72,5.59,13.19,48.41,127.55,10.22,17.21,11.91,33.97,14.48,26.27,31.41,15.29,86.8,16.97,30.71,34.25,8.48,20.72,4.73,3.84,9.03,18.15,44.0,9.94,179.7,6.49,8.1,9.19,3.63,7.1,22.23,22.96,8.6,5.11,146.09,27.05,26.58,29.94,8.71,6.17,14.11,9.75,44.78,14.77,4.99,31.71,5.56,17.06,32.96,3.28,12.83,35.8,6.97,37.95,7.84,23.85,4.86,125.2,8.27,91.24,49.4,30.09,5.71,4.58,13.34,27.75,5.94,8.67,19.39,30.49,16.48,6.26,12.11,,136.5,89.34,7.93,81.75,4.45,106.98,43.62,4.13,6.58,9.42,13.55,2.13,16.09,28.11,32.81,17.27,29.87,83.8,20.28,1.28,14.09,11.59,5.47,5.6,44.52,9.69,214.0
2019-12-02,87.1,37.58,83.29,3.7,1133.0,36.11,54.75,87.88,17.94,80.0,66.9,33.75,18.92,21.68,171.6,5.81,17.02,19.26,13.91,43.15,65.86,23.36,3.89,83.73,16.85,3.62,6.95,,32.8,22.64,5.49,29.67,3.5,19.87,14.56,20.18,5.56,13.31,49.29,127.0,10.59,17.29,11.87,33.72,14.92,26.38,31.08,15.36,90.17,17.38,30.57,34.52,8.55,21.11,4.76,3.78,9.18,18.6,44.4,9.74,180.35,6.5,8.05,9.24,3.62,7.12,22.13,23.0,8.63,5.12,145.85,27.16,26.22,30.5,8.74,6.17,13.68,9.88,45.2,15.0,4.95,31.1,5.55,16.9,32.96,3.27,13.02,36.38,6.9,37.65,7.79,24.18,4.8,134.1,8.26,91.95,50.24,29.88,5.63,4.59,13.45,26.96,5.94,8.85,19.53,29.63,16.54,6.28,12.01,,138.29,88.32,7.91,81.74,4.5,107.38,43.92,4.19,6.59,9.34,13.58,2.13,16.17,28.28,32.7,17.71,29.39,83.48,20.12,1.28,14.29,11.54,5.46,5.78,44.49,9.56,224.0
2019-12-03,86.4,37.52,84.27,3.73,1118.0,36.46,54.53,88.78,17.95,79.99,65.0,33.52,19.06,21.85,179.55,5.79,17.09,18.95,14.02,43.79,65.16,23.38,3.96,84.55,16.97,3.63,7.0,60.8,34.0,23.14,5.49,30.38,3.51,19.96,14.75,20.18,5.58,13.57,49.0,126.04,10.8,17.38,11.86,34.0,15.04,27.6,31.03,15.45,89.95,17.46,30.67,34.45,8.5,21.83,4.8,3.84,9.12,18.73,44.69,9.9,180.03,6.45,8.04,9.25,3.61,7.15,21.87,22.46,8.57,5.12,146.58,27.28,26.59,30.83,8.76,6.18,13.47,9.64,48.22,15.01,4.93,31.1,5.53,16.93,32.66,3.29,13.11,35.9,6.88,37.6,7.88,24.45,4.82,146.0,8.29,91.0,51.49,29.89,5.62,4.61,13.51,27.92,5.87,8.56,19.83,30.0,16.77,6.26,12.0,,137.0,88.18,7.92,80.36,4.53,106.78,43.38,4.19,6.61,9.35,13.75,2.14,16.31,29.25,33.04,17.73,29.64,83.88,19.97,1.28,14.26,11.48,5.39,5.78,44.47,9.54,246.4
2019-12-04,86.7,36.43,84.07,3.77,1122.33,36.28,55.36,89.91,17.94,86.33,70.48,34.35,18.91,21.77,181.7,5.76,16.84,18.5,13.98,44.13,68.1,23.01,4.04,85.65,16.88,3.61,6.99,62.58,33.6,22.73,5.46,30.47,3.61,20.14,14.61,20.06,5.58,13.44,48.76,128.45,11.12,17.18,11.75,34.33,14.81,27.42,30.52,15.31,90.6,17.59,31.18,34.36,8.4,22.05,4.75,3.94,9.04,18.44,43.8,10.24,181.18,6.37,8.01,9.28,3.6,7.14,21.85,20.9,8.56,5.06,143.1,27.6,26.61,30.6,8.64,6.16,13.39,10.0,48.55,14.77,4.91,31.25,5.51,16.95,32.05,3.31,13.05,34.88,6.86,38.0,8.19,24.4,4.88,142.4,8.26,89.9,51.63,32.22,5.51,4.58,13.49,28.74,5.78,8.33,19.93,31.39,16.76,6.37,12.19,,139.66,88.08,7.9,81.72,4.54,107.04,43.44,4.15,6.64,9.31,13.89,2.14,16.38,29.64,32.41,17.47,29.95,84.82,20.28,1.29,14.32,11.45,5.43,5.75,44.25,9.59,241.9
2019-12-05,92.0,38.17,84.67,3.7,1129.8,36.38,55.53,91.46,17.83,88.16,71.7,36.05,19.02,22.3,188.5,5.77,17.14,20.26,14.3,44.04,69.49,23.58,4.04,85.91,17.24,3.62,7.02,62.27,34.48,23.01,5.47,30.22,3.62,20.22,14.97,20.14,5.63,13.95,49.86,128.16,11.17,17.16,11.89,34.65,15.29,27.63,31.13,15.43,90.4,17.91,31.95,34.74,8.34,22.36,4.79,3.95,9.31,18.82,45.36,10.18,182.3,6.38,8.07,9.29,3.62,7.14,21.95,20.64,8.31,5.07,145.83,27.94,26.93,31.09,8.68,6.18,13.73,9.96,48.07,14.92,4.93,30.91,5.54,16.93,32.38,3.32,13.73,35.11,6.89,38.05,8.07,24.94,4.87,140.69,8.26,94.84,51.94,31.79,5.58,4.64,13.65,29.09,5.97,8.27,20.72,32.1,16.97,6.41,12.2,,138.08,88.18,7.86,81.49,4.53,110.1,44.48,4.21,6.68,9.34,13.95,2.15,16.65,30.3,33.3,17.8,30.19,86.28,20.5,1.29,14.31,11.56,5.4,5.75,45.53,9.63,243.0
2019-12-06,93.0,38.76,84.74,3.68,1170.0,36.41,56.2,93.05,17.83,90.31,74.8,37.3,18.93,22.38,194.05,5.75,16.8,20.68,14.32,43.71,69.93,23.62,4.07,87.1,17.51,3.61,7.06,62.39,35.08,23.18,5.47,30.25,3.74,20.69,15.2,20.52,5.64,14.03,50.19,130.98,11.23,17.17,11.92,34.5,15.57,27.86,31.28,15.6,91.15,17.9,31.91,34.82,8.41,22.79,4.92,3.96,9.35,19.64,45.18,10.21,186.18,6.4,8.13,9.3,3.62,7.14,22.08,20.7,8.02,5.1,144.95,29.45,27.36,29.9,8.71,6.19,13.71,10.19,49.58,14.93,4.92,31.25,5.55,17.05,32.42,3.33,13.9,35.05,6.9,37.9,8.06,25.6,4.9,144.9,8.28,97.1,52.53,31.67,5.65,4.68,13.87,28.91,6.57,8.2,21.05,32.09,17.09,6.45,12.21,,136.9,89.61,7.88,82.59,4.53,111.24,43.59,4.19,6.96,9.44,13.98,2.16,16.74,30.0,33.04,18.2,29.48,87.2,20.47,1.29,14.3,11.61,5.41,5.64,46.16,9.67,255.0
2019-12-09,92.89,37.91,83.65,3.85,1158.7,36.27,56.81,90.5,17.92,88.64,78.4,36.36,18.91,22.25,196.85,5.74,17.53,20.97,14.2,43.38,71.9,23.44,4.12,83.62,17.56,3.61,7.07,62.15,35.1,23.11,5.5,30.85,3.74,20.63,15.33,20.56,5.65,14.01,50.7,130.49,11.12,17.49,11.9,35.4,15.55,27.66,30.69,15.41,88.7,17.94,31.6,34.81,8.63,22.9,4.89,4.09,9.51,19.49,45.01,10.23,181.9,6.4,8.14,9.25,3.62,7.09,22.24,20.82,8.18,5.23,146.88,29.7,27.05,31.85,8.8,6.21,13.72,10.21,50.0,14.98,4.95,32.19,5.57,16.88,32.54,3.35,13.89,34.82,6.95,36.61,7.98,25.22,4.93,145.86,8.33,97.6,49.73,31.11,5.66,4.65,13.97,28.32,6.78,8.14,20.54,31.6,17.12,6.46,12.2,,143.6,87.61,7.89,82.36,4.58,107.5,44.91,4.17,6.93,9.46,14.18,2.17,17.04,30.03,33.23,17.93,27.72,85.3,20.29,1.31,14.5,11.88,5.63,5.61,45.79,9.69,
2019-12-10,93.35,36.85,83.59,3.96,1164.4,36.12,57.65,90.39,17.84,90.1,79.45,36.82,18.86,22.21,199.11,5.7,17.75,21.16,14.3,43.43,73.65,23.81,4.13,84.5,17.54,3.61,7.08,62.16,35.0,23.48,5.48,30.6,3.76,20.69,15.52,20.72,5.65,14.01,51.86,130.86,11.11,17.25,11.86,35.7,16.08,27.59,30.59,15.33,84.0,17.89,32.08,34.91,8.64,23.88,4.94,4.13,9.74,19.62,45.28,10.2,180.6,6.4,8.17,9.19,3.61,7.07,22.28,20.6,8.05,5.2,147.0,29.99,26.74,32.18,8.8,6.19,13.79,10.17,49.87,14.88,4.94,31.77,5.56,16.84,32.72,3.37,14.16,33.51,6.9,36.45,7.98,25.05,4.91,154.5,8.29,98.9,50.12,31.12,5.66,4.72,13.95,28.41,6.85,7.9,21.5,31.84,17.14,6.52,12.25,5.61,151.5,88.03,7.79,81.93,4.66,107.16,45.2,4.16,6.86,9.43,14.17,2.19,17.12,29.9,33.41,18.18,27.88,88.47,20.17,1.29,15.09,11.73,5.61,5.6,45.87,9.71,
2019-12-11,91.49,36.5,84.04,3.95,1158.98,36.4,57.06,90.05,18.01,89.87,78.04,35.79,19.3,22.23,200.0,5.75,17.82,21.17,14.25,44.12,72.51,24.28,4.0,85.0,17.47,3.61,7.13,61.4,34.79,23.84,5.5,30.22,3.71,21.06,15.24,20.37,5.65,13.83,51.2,128.82,10.9,17.28,11.98,34.86,16.07,27.42,31.35,15.66,82.35,18.06,31.85,35.31,8.55,23.3,4.96,3.9,9.74,18.96,44.31,10.1,178.45,6.48,8.09,9.21,3.61,7.1,22.64,20.65,8.19,5.21,150.72,29.35,27.43,31.65,8.91,6.2,13.5,10.02,46.91,14.58,4.96,32.29,5.57,17.29,32.63,3.35,13.9,33.18,6.9,37.02,8.06,24.78,4.94,155.5,8.46,100.04,49.18,31.25,5.7,5.01,13.93,27.67,6.89,7.68,20.49,29.86,17.03,6.5,12.17,5.63,153.97,87.2,7.8,80.89,4.66,107.2,45.09,4.32,6.79,9.4,14.18,2.19,16.99,30.49,33.88,17.85,27.71,88.6,20.15,1.3,15.2,11.62,5.66,5.6,45.86,10.52,
2019-12-12,89.7,38.19,84.04,3.93,1137.0,36.4,56.92,91.3,18.42,90.8,82.61,35.52,19.23,22.2,210.0,5.74,17.79,21.17,14.25,43.48,72.13,24.3,4.01,85.1,17.39,3.61,7.15,61.48,35.09,23.62,5.49,30.27,3.68,21.7,15.32,21.25,5.63,14.18,52.15,127.78,10.82,17.16,11.9,35.03,15.61,28.22,31.13,15.6,82.61,17.76,32.85,35.82,8.5,23.42,4.9,3.91,9.9,19.88,47.24,10.27,180.5,6.43,8.02,9.14,3.61,7.11,22.5,20.24,8.12,5.2,148.01,30.06,27.22,31.29,8.88,6.19,13.7,9.86,47.75,14.66,4.95,31.58,5.55,17.17,32.2,3.32,13.77,33.25,6.89,36.54,8.03,24.98,4.96,155.03,8.39,98.97,48.29,31.4,5.65,4.99,13.77,27.78,6.92,7.7,20.1,30.1,16.87,6.4,12.2,5.6,153.6,87.0,7.83,80.49,4.58,106.6,45.82,4.31,6.87,9.41,14.02,2.19,16.8,30.1,33.71,17.66,27.59,88.8,20.18,1.28,15.19,11.65,5.56,5.53,45.87,10.42,
2019-12-13,93.0,38.7,86.77,3.96,1163.0,37.5,58.4,94.58,18.51,90.3,83.0,36.7,19.61,23.0,203.33,5.82,18.92,21.9,15.18,43.37,71.6,23.39,4.11,86.85,17.96,3.66,7.15,62.99,35.36,23.73,5.55,30.65,3.76,21.76,15.57,21.4,5.69,14.3,51.95,129.52,11.0,17.28,12.12,35.5,15.73,28.78,31.9,16.12,83.25,18.54,33.2,37.1,8.58,23.01,5.12,3.94,10.0,19.99,48.6,10.3,185.3,6.5,8.1,9.33,3.65,7.2,22.93,20.62,8.02,5.28,147.8,30.04,28.25,31.77,9.05,6.27,13.77,9.9,52.53,16.13,4.99,32.69,5.63,18.51,32.7,3.37,14.2,33.56,6.98,36.8,8.01,25.0,5.02,150.63,8.52,108.87,48.61,30.88,5.74,5.05,14.03,28.74,6.76,7.14,20.42,30.6,17.36,6.45,12.24,5.59,153.61,88.7,7.93,82.0,4.69,107.5,46.69,4.41,6.9,9.47,14.22,2.2,17.02,30.03,35.69,18.8,27.72,90.12,20.33,1.3,15.28,11.91,5.69,5.8,47.41,10.52,
2019-12-16,92.3,40.15,85.64,3.95,1147.92,37.28,58.11,96.05,18.83,92.3,83.3,36.96,19.64,23.32,204.99,5.78,19.15,22.94,15.4,44.13,74.6,24.04,4.39,85.25,18.09,3.64,7.18,63.1,36.85,24.35,5.54,30.44,3.76,22.8,16.21,21.88,5.77,14.7,53.45,128.83,11.2,17.39,12.13,36.6,15.58,29.33,32.13,16.13,82.88,19.13,33.55,37.31,8.59,24.36,5.1,4.33,10.01,20.4,49.75,10.44,181.76,6.55,8.31,9.28,3.65,7.15,23.17,21.05,7.91,5.29,153.14,30.55,27.68,33.2,9.16,6.25,14.08,10.3,56.03,16.1,5.01,33.26,5.61,18.76,33.65,3.4,14.7,33.25,7.02,37.69,8.03,25.54,5.09,149.09,8.49,114.03,48.8,31.13,5.82,5.04,14.22,29.22,7.14,7.12,20.91,31.03,17.55,6.53,12.33,5.58,167.0,88.01,7.95,81.6,4.82,107.04,46.08,4.39,6.9,9.52,14.51,2.2,17.3,31.93,35.02,19.18,27.63,86.12,20.67,1.31,15.27,11.94,5.73,5.86,47.48,10.72,
