date,300750,300502,601318,601899,600519,600036,000333,688256,603259,600900,002371,688012,002475,601166,600030,603986,688981,601398,601138,002384,300059,002594,688008,600183,000725,600276,601211,601288,600919,000651,300394,002463,601328,600887,603993,600150,300476,300408,601857,601816,000338,600309,000858,300274,601088,600000,603019,600031,300124,002415,000001,002714,601688,000063,601601,601225,600584,601919,000100,600176,000988,300308,600111,300760,600089,600522,601229,601988,601939,600660,600406,000792,601668,002916,000938,002142,000977,688521,600926,600016,002028,002602,300014,002050,600028,002353,601169,600690,002230,601600,300433,300498,601766,002352,600489,601012,601985,603501,601009,300033,002938,600547,600050,000425,000776,002460,601872,000408,002241,603799,600999,000657,600549,601658,688111,600809,601006,000568,000807,603288,601100,601818,600160,600989,300442,000630,002837,600760,601628,002709,002466,601888,600893,600010,600362,002202,600019,002027,601336,002625,300661
2020-11-12,254.25,62.74,82.27,7.67,1734.79,43.58,90.6,181.08,117.2,20.61,179.7,157.0,57.05,18.49,29.12,203.4,61.86,5.01,14.48,27.3,25.45,169.33,75.0,27.82,5.37,86.55,18.38,3.21,6.05,66.37,62.53,19.8,4.59,39.01,4.22,17.8,22.81,32.26,4.22,5.79,16.88,90.48,267.65,47.77,17.72,9.43,36.06,28.7,80.37,48.0,17.66,68.11,19.12,36.1,32.94,9.99,41.66,7.5,6.87,17.28,25.75,50.47,11.42,343.89,8.28,10.7,7.87,3.23,6.53,41.55,23.36,,5.31,117.54,22.85,34.3,29.32,99.6,13.11,5.17,21.79,7.9,63.63,25.45,4.06,29.91,4.77,28.65,44.0,3.28,32.99,18.63,5.59,81.35,9.44,70.05,4.62,204.17,8.11,139.0,53.83,24.4,4.85,5.24,17.02,72.98,5.83,8.1,43.7,46.2,21.33,6.64,14.63,4.81,297.33,255.0,6.51,192.11,7.32,164.37,91.3,4.15,7.06,10.86,32.02,2.4,20.73,51.72,41.9,75.85,24.07,196.15,36.41,1.17,15.88,11.78,6.39,9.67,59.23,20.82,301.4
2020-11-13,253.21,62.41,80.34,7.64,1705.0,42.58,90.52,179.2,117.7,20.36,181.87,159.46,55.87,17.77,28.71,207.15,62.46,4.96,14.35,26.7,24.96,175.9,77.03,28.54,5.36,85.5,18.05,3.18,5.98,66.26,61.74,19.87,4.55,38.32,4.35,17.92,23.89,33.84,4.18,5.73,16.92,87.9,265.0,46.36,17.48,9.36,36.23,28.16,81.83,47.3,17.18,70.08,18.65,35.82,31.78,9.94,43.09,7.78,7.18,17.23,26.25,50.88,11.73,343.85,8.12,10.76,7.8,3.22,6.4,41.24,23.6,,5.25,117.98,22.46,33.3,29.11,101.3,12.79,5.13,21.81,7.99,67.4,25.6,4.02,29.79,4.72,28.4,42.6,3.31,31.88,18.55,5.51,80.83,9.43,66.56,4.57,201.79,7.97,140.16,52.37,24.45,4.78,5.15,16.84,74.01,5.7,8.51,41.47,49.94,21.25,6.69,14.83,4.69,296.0,250.1,6.45,186.69,7.39,162.81,92.3,4.0,6.94,10.93,38.42,2.42,20.43,52.63,40.7,80.5,24.58,192.5,38.34,1.18,15.92,11.74,6.35,9.5,57.38,21.0,309.85
2020-11-16,254.9,60.5,83.1,8.19,1730.05,43.0,89.36,173.32,120.85,19.98,179.4,150.0,52.79,17.67,28.97,200.5,61.79,4.98,14.28,26.44,25.18,170.02,76.64,27.44,5.38,85.63,18.16,3.19,6.01,66.8,61.11,19.5,4.56,38.22,4.62,18.24,24.09,33.84,4.25,5.81,16.84,91.95,273.0,45.85,17.8,9.45,35.9,28.3,82.64,48.2,17.37,72.83,18.64,35.17,32.36,10.2,42.47,8.07,7.19,17.89,26.26,51.95,12.25,351.34,8.4,10.7,7.83,3.23,6.42,40.98,23.86,,5.29,114.9,22.86,32.93,28.89,98.28,13.06,5.16,21.71,8.17,66.7,25.45,4.1,31.32,4.73,28.73,42.19,3.45,30.38,19.22,5.56,80.0,9.64,66.87,4.73,199.8,8.06,139.88,50.33,24.74,4.81,5.22,17.01,78.42,5.82,8.62,39.19,51.64,21.31,6.94,15.45,4.71,302.43,273.21,6.53,197.97,8.13,162.36,87.86,4.01,7.29,11.02,38.42,2.66,20.44,53.7,41.41,78.15,22.69,186.45,38.69,1.21,17.44,11.76,6.54,9.57,58.41,20.77,305.48
2020-11-17,250.68,60.2,84.03,8.21,1715.8,43.84,89.92,171.0,116.51,19.55,183.32,150.8,53.38,17.91,29.13,214.64,60.93,5.0,14.14,26.35,25.16,167.0,77.29,28.13,5.27,85.53,18.15,3.19,6.03,68.4,59.16,19.19,4.59,37.97,4.48,18.07,23.94,32.99,4.28,5.87,17.74,90.39,269.1,44.99,17.85,9.53,35.31,28.26,82.5,46.74,17.83,72.35,18.6,35.5,32.7,9.89,44.09,8.88,6.89,17.92,26.58,51.08,11.92,339.31,8.47,10.78,7.85,3.23,6.48,41.32,23.94,,5.32,114.43,22.56,34.58,28.62,95.98,13.46,5.17,20.7,8.06,63.82,25.09,4.12,32.77,4.75,29.1,40.85,3.35,31.32,19.28,5.57,78.45,9.48,65.19,4.71,202.7,8.07,138.95,50.54,24.31,4.83,5.17,16.81,77.14,6.07,8.61,39.69,52.0,21.5,6.88,15.03,4.71,299.65,266.8,6.58,197.0,8.08,160.06,87.7,4.05,7.34,11.71,41.35,2.57,20.01,50.9,41.42,72.61,23.84,181.0,36.66,1.19,17.22,11.39,6.36,9.57,58.43,20.34,302.3
2020-11-18,240.5,60.68,85.37,8.42,1693.65,44.75,89.29,170.32,105.87,19.77,179.48,149.62,52.43,19.2,29.15,210.8,61.36,5.03,14.4,26.42,25.31,167.0,77.25,27.33,5.44,86.61,18.24,3.21,6.1,66.69,58.55,19.19,4.62,38.33,4.57,18.49,23.72,32.38,4.26,5.87,17.7,90.39,263.72,44.1,17.79,9.7,35.19,27.5,80.56,45.85,18.46,72.6,18.74,35.73,33.08,9.9,43.5,9.3,6.97,17.68,26.12,50.48,12.39,334.8,8.4,11.01,7.92,3.24,6.57,41.0,23.54,,5.31,108.51,22.23,35.38,28.46,94.25,13.85,5.21,21.1,8.0,61.3,24.33,4.11,32.16,4.8,28.11,40.88,3.46,31.05,19.26,5.57,77.94,9.53,62.74,4.7,202.54,8.2,140.9,49.42,24.37,4.83,5.14,16.77,70.8,5.94,8.57,39.96,51.5,21.83,7.07,15.25,4.79,313.84,258.98,6.62,191.5,8.5,161.5,86.41,4.24,7.54,12.1,42.07,2.63,19.81,51.51,42.82,71.36,22.55,175.25,38.05,1.2,17.55,12.06,6.31,9.61,60.01,20.57,300.47
2020-11-19,242.1,61.39,85.42,8.38,1720.19,44.87,94.0,171.17,106.96,19.84,178.89,150.21,52.04,19.33,29.33,212.0,61.23,5.04,14.34,26.5,25.83,161.62,78.04,27.32,5.39,87.3,18.29,3.23,6.1,67.9,59.0,19.42,4.61,39.08,4.57,18.82,23.84,32.7,4.24,5.81,17.77,89.49,264.7,43.92,17.62,9.74,35.48,27.89,79.93,48.1,18.85,75.19,18.82,36.3,34.1,9.84,42.78,9.24,6.89,17.37,26.45,50.15,12.27,343.83,8.29,11.1,7.94,3.24,6.65,40.25,23.5,,5.31,110.69,22.28,36.15,28.83,93.8,14.8,5.21,21.33,7.95,63.0,24.88,4.12,33.08,4.8,29.1,40.89,3.38,31.07,19.76,5.56,80.79,9.42,64.83,4.68,205.2,8.3,142.28,50.26,24.2,4.82,5.1,16.83,72.6,5.89,8.59,40.07,51.08,22.36,7.01,14.79,4.8,328.4,259.93,6.6,191.66,8.4,163.01,86.42,4.33,7.65,11.89,41.4,2.67,19.98,55.77,43.21,71.65,21.16,183.31,41.0,1.19,17.17,12.19,6.29,9.47,60.55,21.61,296.64
2020-11-20,252.08,59.92,84.54,8.98,1719.96,45.05,91.59,169.77,109.1,19.81,176.17,148.79,52.18,19.02,29.42,207.6,61.03,5.03,14.25,26.22,25.73,176.06,78.15,26.46,5.39,86.91,18.31,3.2,6.07,67.9,58.92,19.24,4.6,39.23,4.73,18.63,23.73,32.81,4.24,5.78,17.92,90.6,268.47,45.67,17.73,9.67,36.29,28.92,80.26,47.63,18.86,72.97,18.79,36.22,33.68,10.11,41.97,10.16,6.88,17.55,26.59,49.71,12.41,346.51,8.41,11.12,7.91,3.23,6.57,40.93,23.95,,5.33,109.8,22.33,35.4,28.61,92.19,14.65,5.19,21.93,7.88,65.4,25.07,4.09,33.6,4.79,29.54,40.92,3.62,31.07,19.53,5.57,79.26,9.61,66.89,4.68,202.35,8.2,141.45,50.7,24.45,4.81,5.15,16.8,75.49,6.23,8.79,39.85,51.8,22.17,7.17,15.39,4.75,314.52,269.0,6.61,194.15,8.6,164.26,88.51,4.19,7.93,12.53,39.6,2.73,19.89,56.07,42.51,74.3,23.28,185.0,41.94,1.2,18.05,12.26,6.49,9.71,59.9,21.39,292.46
2020-11-23,253.0,59.04,86.22,9.16,1790.21,45.4,93.47,168.88,107.5,19.9,176.17,146.2,51.68,19.94,29.9,210.61,60.91,5.07,14.17,26.14,26.34,184.2,73.66,26.63,5.41,86.12,18.92,3.24,6.14,68.25,58.21,19.26,4.64,39.51,4.8,18.73,23.26,31.87,4.31,5.79,18.0,89.41,272.58,50.9,18.38,9.9,36.2,30.1,84.42,46.76,19.62,72.0,19.06,35.75,34.25,10.71,42.85,10.67,7.09,17.85,26.94,48.46,12.72,348.5,8.36,11.2,7.98,3.25,6.71,41.88,24.19,,5.42,108.97,22.56,37.04,28.5,90.68,15.01,5.23,22.49,7.83,68.01,25.11,4.2,35.7,4.84,30.4,41.1,3.87,30.88,19.32,5.65,78.8,9.85,67.7,4.73,200.5,8.41,143.51,49.56,24.62,4.88,5.28,17.03,81.3,6.21,8.7,38.29,54.35,22.01,7.29,15.68,4.83,318.07,266.91,6.68,197.86,8.75,162.54,92.57,4.4,8.21,12.85,41.48,2.75,19.66,55.97,42.64,79.24,24.86,187.89,42.28,1.23,19.18,12.67,6.39,9.49,60.09,21.11,288.3
2020-11-24,254.7,59.75,85.0,9.15,1763.5,44.87,90.65,169.62,105.04,19.71,176.9,146.09,50.97,20.08,29.53,210.6,61.31,5.05,14.17,25.96,26.11,184.19,73.69,26.93,5.39,87.17,18.79,3.23,6.1,66.8,58.56,19.27,4.62,38.7,4.86,18.77,23.3,32.03,4.33,5.74,17.83,87.25,271.79,51.26,18.4,9.85,35.95,30.11,83.8,46.13,19.36,72.42,19.08,36.58,33.95,10.56,43.69,10.5,7.12,17.59,25.67,49.66,13.68,343.6,8.71,11.1,7.94,3.26,6.64,41.02,25.7,,5.44,108.48,22.58,36.7,28.54,93.49,14.82,5.21,22.9,7.87,67.67,24.02,4.19,35.95,4.83,28.95,38.89,4.12,30.57,19.29,5.64,78.15,9.58,66.88,4.73,205.2,8.35,141.54,48.25,23.97,4.88,5.32,16.87,83.22,6.19,8.43,37.68,54.4,21.59,7.4,16.16,4.9,317.49,265.77,6.64,198.77,8.93,163.25,92.3,4.38,8.33,13.2,39.8,2.77,19.82,54.81,41.89,83.6,27.35,193.39,43.46,1.26,20.15,12.78,6.52,9.25,58.7,21.11,292.49
2020-11-25,246.22,60.13,87.25,8.62,1726.88,44.43,89.56,166.91,102.2,19.46,176.9,143.81,51.08,19.76,29.22,205.8,60.2,5.04,14.09,25.17,25.67,183.53,73.22,26.5,5.35,86.13,18.57,3.22,6.08,66.83,58.92,19.69,4.61,37.79,4.63,18.26,22.84,31.7,4.31,5.73,17.53,84.18,262.97,48.36,18.42,9.81,35.08,29.32,82.58,45.61,19.06,72.58,19.0,35.54,36.0,10.36,44.88,10.19,7.0,16.67,25.6,49.6,13.98,324.02,8.56,11.03,7.93,3.24,6.62,40.63,24.83,,5.37,108.77,22.22,35.81,28.24,94.9,14.58,5.2,22.89,7.71,67.59,22.74,4.23,36.38,4.81,28.3,38.4,4.08,30.33,19.13,5.58,76.32,9.5,66.78,4.69,209.9,8.27,140.12,47.4,23.88,4.88,5.23,16.6,79.47,5.99,8.42,37.11,52.5,20.96,7.09,15.78,5.0,306.37,255.59,6.68,192.25,8.86,159.2,89.82,4.34,8.16,12.89,38.83,2.64,19.73,52.85,42.2,82.67,26.94,189.0,41.58,1.22,19.74,12.64,6.38,9.29,59.82,20.46,290.01
2020-11-26,245.34,58.81,89.15,8.86,1734.39,45.09,87.02,163.0,103.0,20.23,169.35,140.6,50.18,20.41,29.3,201.76,58.64,5.09,14.0,25.46,25.92,175.82,73.32,26.83,5.21,86.0,18.66,3.23,6.07,66.45,57.43,20.38,4.63,38.12,4.58,19.46,22.7,32.12,4.29,5.69,17.25,82.1,260.58,47.99,18.96,9.98,34.78,29.61,78.2,46.03,19.5,75.0,18.92,35.7,37.85,10.57,43.75,10.19,6.84,16.54,24.95,49.39,14.3,333.78,8.68,11.03,7.96,3.25,6.74,40.17,23.13,,5.4,106.96,21.93,36.55,28.15,92.86,14.64,5.23,23.36,7.61,65.76,23.25,4.26,35.6,4.83,27.34,38.13,4.07,31.07,19.24,5.57,76.63,9.5,67.47,4.79,202.77,8.35,139.33,48.08,23.8,4.9,5.23,16.66,79.75,6.02,8.2,36.68,52.1,21.11,7.0,15.89,5.04,310.33,255.15,6.76,192.75,8.85,160.05,88.98,4.45,8.08,12.45,38.19,2.68,20.84,54.16,41.98,80.45,26.6,191.25,42.91,1.21,20.57,12.84,6.38,9.41,61.45,20.96,291.0
2020-11-27,242.0,58.92,90.1,8.95,1737.9,45.85,87.8,163.99,102.83,20.31,169.66,143.24,52.0,20.61,29.98,203.59,58.93,5.39,13.83,25.89,26.69,174.1,73.3,27.58,5.24,86.95,18.94,3.32,6.22,66.66,58.18,20.12,4.75,38.3,4.57,19.36,22.76,32.32,4.3,5.73,17.35,83.88,262.3,46.92,19.3,10.2,34.91,31.11,77.8,47.0,19.7,77.18,19.3,34.99,38.48,10.54,42.92,10.01,6.8,17.19,24.82,48.72,13.75,338.61,8.68,10.91,8.09,3.33,7.03,39.92,24.0,,5.5,105.62,21.9,37.55,28.08,94.15,15.19,5.35,23.27,7.59,65.79,23.41,4.28,35.56,4.92,28.3,38.3,4.07,32.16,19.61,5.64,77.95,9.54,69.5,4.85,205.8,8.55,140.91,50.59,23.91,4.92,5.31,16.93,77.25,5.98,8.25,37.48,53.44,21.4,7.04,15.34,5.18,314.85,256.26,6.85,192.9,8.89,161.87,90.88,4.5,8.03,12.17,36.8,2.67,20.34,59.57,42.8,79.66,25.97,193.2,45.0,1.21,20.85,12.57,6.32,9.44,62.02,20.1,298.61
2020-11-30,242.8,56.52,90.03,9.29,1713.91,44.2,86.85,166.28,103.33,20.11,172.0,148.41,51.69,21.02,30.3,206.59,59.25,5.32,13.81,27.36,27.5,172.15,75.6,27.91,5.41,85.99,18.72,3.29,6.23,66.64,56.61,19.88,4.71,37.79,4.59,19.24,23.05,31.95,4.31,5.8,16.69,81.2,254.0,48.06,19.62,10.06,35.36,30.71,77.0,45.67,19.74,77.0,19.3,34.73,38.65,10.44,44.06,9.92,7.01,16.82,24.66,48.95,13.54,337.35,8.53,10.81,8.07,3.3,7.15,40.1,23.59,,5.43,106.74,22.36,36.9,28.0,96.52,15.2,5.3,22.71,7.84,64.5,23.42,4.19,36.99,4.88,26.97,38.22,4.13,32.82,19.3,5.66,80.0,9.53,68.7,4.91,215.44,8.62,143.06,55.65,23.84,4.9,5.44,16.93,78.2,6.04,8.17,37.97,52.32,22.0,7.03,15.17,5.23,321.08,240.68,6.78,183.33,9.45,159.2,91.53,4.34,7.89,12.59,37.15,2.7,19.83,60.73,42.41,78.58,27.83,193.2,45.32,1.21,22.0,12.51,6.21,9.7,61.23,20.67,311.06
2020-12-01,246.17,57.44,93.38,9.39,1737.0,46.2,87.92,166.43,108.48,20.3,171.4,150.3,52.68,21.6,31.3,207.07,58.89,5.47,14.08,27.65,29.42,176.81,77.11,28.24,5.6,87.61,19.29,3.36,6.43,67.2,57.19,20.13,4.78,38.55,4.61,19.3,24.11,32.7,4.3,5.86,17.15,84.0,257.99,48.89,19.74,10.3,35.63,32.23,80.51,45.48,20.05,78.25,19.79,35.06,39.85,10.63,44.99,9.69,7.28,16.68,24.86,48.82,13.87,341.1,8.58,10.93,8.23,3.36,7.3,39.84,23.44,,5.51,109.6,22.68,37.42,28.79,98.0,15.2,5.41,23.28,8.26,66.1,23.6,4.23,36.96,5.01,27.7,39.0,4.09,32.95,19.37,5.71,80.4,9.58,69.92,4.92,216.88,8.79,147.3,56.0,24.11,4.95,5.78,17.4,78.32,6.04,8.12,37.99,52.35,24.01,7.01,15.23,5.26,325.0,249.82,6.82,184.27,9.54,165.19,97.18,4.43,7.94,12.72,36.97,2.72,20.03,62.73,43.1,74.83,26.44,196.0,48.0,1.21,22.3,12.92,6.3,10.24,62.16,20.6,309.75
2020-12-02,243.69,59.48,92.85,9.35,1738.01,46.8,89.91,170.0,108.05,20.2,171.06,152.79,51.6,21.3,31.08,215.09,60.9,5.45,14.05,27.87,28.67,169.75,79.77,28.3,5.73,87.53,19.18,3.33,6.35,69.53,57.85,20.34,4.74,38.54,4.65,19.08,24.11,33.51,4.3,5.85,17.15,82.96,260.55,47.33,19.99,10.25,35.27,32.39,81.31,44.83,19.63,79.22,19.72,35.48,39.28,10.68,46.11,9.72,8.01,,24.74,51.06,13.53,338.0,8.57,11.08,8.17,3.33,7.31,39.2,22.83,,5.5,110.25,23.18,38.0,28.98,100.06,14.86,5.37,23.19,8.1,62.18,23.08,4.22,37.06,5.02,27.71,38.92,4.18,32.75,19.57,5.72,79.98,9.64,69.72,4.91,218.77,8.73,146.6,55.68,24.32,4.92,5.93,17.29,75.45,6.06,8.1,37.09,51.61,24.36,7.13,15.33,5.1,329.7,249.43,6.9,183.91,9.61,166.7,97.08,4.35,7.65,12.85,38.84,2.73,20.0,62.41,42.45,74.46,25.52,195.52,47.42,1.22,21.73,12.66,6.47,10.42,63.75,20.19,304.95
2020-12-03,245.99,58.46,91.87,8.86,1749.0,46.49,89.6,167.92,110.07,20.24,164.92,151.02,51.27,21.24,30.9,212.98,60.19,5.38,13.87,28.37,29.2,171.09,79.88,28.75,5.49,89.99,19.09,3.31,6.39,68.5,56.9,20.41,4.73,38.94,4.53,18.82,24.01,33.88,4.3,5.97,16.92,83.15,261.63,47.75,19.07,10.24,36.25,31.66,81.04,45.5,19.54,79.07,19.63,35.06,38.98,10.1,44.85,9.62,7.62,,24.63,50.8,13.12,344.99,8.56,10.88,8.23,3.31,7.3,39.2,22.56,,5.38,109.95,22.96,37.23,29.48,96.61,14.64,5.39,22.9,8.11,62.16,23.42,4.2,36.21,5.06,27.35,39.37,3.95,32.58,19.58,5.66,80.89,9.55,69.43,4.84,217.09,8.74,147.47,55.72,24.33,4.87,5.73,17.39,74.76,5.98,8.18,37.12,50.68,23.71,6.95,14.88,5.12,340.9,257.34,6.89,186.38,8.65,171.55,96.49,4.32,7.48,12.46,36.72,2.64,19.83,62.5,42.13,73.7,25.4,194.93,46.3,1.2,20.4,12.35,6.2,10.32,63.99,20.12,295.55
2020-12-04,249.72,58.41,92.19,9.13,1793.11,45.78,88.36,166.42,110.97,20.12,165.38,148.3,52.14,21.12,30.3,216.5,58.2,5.31,13.84,28.66,28.36,171.86,80.1,29.43,5.36,91.32,18.89,3.27,6.25,69.0,57.24,20.17,4.7,39.79,4.66,19.04,24.61,34.2,4.29,5.91,17.03,84.36,267.19,47.0,18.89,10.17,36.06,32.05,85.47,45.87,19.3,78.14,19.43,34.81,38.79,10.11,44.44,9.78,7.19,,24.78,51.28,13.33,350.0,8.44,10.82,8.14,3.28,7.14,39.07,22.54,,5.3,112.29,23.07,36.87,28.97,92.67,14.63,5.36,22.82,8.21,62.24,23.67,4.18,36.76,5.02,27.22,38.71,3.99,32.79,19.43,5.63,83.06,9.59,69.24,4.83,217.64,8.52,143.74,55.4,24.36,4.83,5.74,17.06,78.02,5.98,8.08,38.35,53.64,23.84,7.3,15.19,5.0,345.0,262.94,6.85,190.8,8.91,181.95,99.02,4.31,7.53,12.94,37.85,2.67,19.77,62.7,41.71,75.98,27.21,196.43,48.0,1.19,21.18,12.41,6.07,10.28,63.35,20.19,295.05
2020-12-07,261.46,57.69,90.38,8.81,1812.4,44.42,88.06,166.66,111.03,19.8,175.8,150.97,52.77,20.5,30.01,214.0,60.33,5.19,13.71,29.52,27.75,175.29,81.8,30.26,5.28,89.88,18.51,3.24,6.07,68.0,56.98,19.98,4.65,40.18,4.56,19.03,24.48,34.38,4.24,5.83,16.68,83.24,270.24,48.8,18.48,9.99,34.93,31.93,84.7,44.8,18.91,78.77,19.2,33.81,37.81,9.91,44.41,9.43,7.06,,24.54,51.0,13.34,345.62,8.22,10.89,8.04,3.25,6.97,38.74,22.5,,5.21,111.24,22.53,35.51,28.57,92.5,14.31,5.28,22.59,7.99,61.16,23.63,4.11,37.22,4.96,27.02,38.46,3.89,33.46,19.99,5.57,81.75,9.49,71.72,4.74,216.86,8.3,141.86,55.7,24.07,4.78,5.75,16.66,79.8,5.81,7.8,38.01,54.49,22.92,7.16,15.07,4.91,359.39,261.08,6.74,190.78,8.78,181.98,98.35,4.19,7.49,12.31,38.77,2.57,19.85,62.78,41.9,76.59,28.56,207.75,47.7,1.19,20.62,12.4,5.96,10.3,61.96,20.2,296.2
2020-12-08,266.03,58.26,88.05,8.91,1850.0,44.26,86.7,161.0,110.9,19.83,172.8,151.9,52.55,20.26,30.01,213.5,60.96,5.12,14.14,29.41,28.05,177.97,83.08,29.1,5.25,90.07,18.44,3.22,5.93,65.66,56.98,20.12,4.64,40.68,4.49,18.79,23.85,34.98,4.21,5.77,16.54,82.99,272.0,51.88,18.4,9.98,34.44,31.48,85.58,44.28,18.71,78.22,19.14,33.8,37.67,9.91,44.09,9.66,7.16,,24.47,51.49,13.04,351.9,8.28,10.77,8.07,3.24,6.77,38.74,22.62,,5.17,108.0,22.04,35.74,28.3,93.76,14.32,5.32,22.66,7.99,63.71,24.3,4.1,36.94,4.94,26.97,38.54,3.86,33.15,19.84,5.55,80.21,9.57,72.54,4.74,218.0,8.2,142.22,54.51,24.5,4.79,5.6,16.62,82.24,5.79,7.71,37.16,55.38,23.1,6.93,15.01,4.85,349.5,265.1,6.77,191.85,8.49,183.5,96.79,4.12,7.53,12.32,38.45,2.53,19.98,62.1,41.81,84.25,29.55,208.03,46.99,1.18,20.29,12.51,5.97,10.36,62.1,19.99,291.81
2020-12-09,266.0,57.68,87.87,8.71,1840.0,44.24,83.56,159.0,108.82,20.09,168.3,152.8,53.05,20.45,29.29,207.26,60.35,5.1,13.82,28.9,26.7,173.24,82.35,28.59,5.17,88.24,18.05,3.23,,62.61,55.47,19.61,4.62,40.24,4.53,19.22,23.29,33.95,4.18,5.72,16.1,82.6,269.72,50.87,18.6,9.91,33.45,30.81,84.03,43.71,18.71,76.58,18.68,32.84,37.4,10.0,41.78,9.39,6.88,,24.0,51.41,12.63,343.13,8.18,10.6,8.03,3.23,6.72,37.76,22.35,,5.15,105.77,21.5,35.2,28.43,91.36,14.59,5.36,21.72,7.76,66.46,23.15,4.07,35.4,4.99,26.31,37.71,3.79,32.68,19.39,5.5,77.85,9.26,73.37,4.69,217.13,8.1,139.06,53.37,24.03,4.75,5.45,16.16,80.0,5.74,7.79,40.03,57.5,22.57,6.79,14.78,4.87,339.82,271.9,6.72,190.01,8.33,184.1,96.03,4.1,7.3,11.96,37.47,2.51,19.51,58.5,41.75,85.8,31.3,202.33,44.9,1.17,20.32,11.77,5.92,10.19,60.69,19.73,278.28
2020-12-10,264.82,57.42,87.68,8.55,1832.9,44.28,85.1,158.6,109.66,19.95,168.7,159.21,51.8,20.28,29.16,209.9,61.0,5.06,13.43,28.71,26.73,169.52,86.86,27.96,5.18,89.0,18.01,3.23,,62.83,54.36,19.52,4.58,39.43,4.38,18.76,23.14,34.45,4.19,5.7,16.1,82.12,267.67,56.38,18.54,9.82,32.95,30.85,84.15,45.0,18.65,75.0,18.59,32.84,37.35,10.04,41.81,9.37,6.83,,23.88,51.95,12.45,351.53,8.15,10.69,7.98,3.22,6.58,38.42,22.44,,5.14,106.89,21.4,35.01,28.1,90.1,14.33,5.3,21.45,7.72,66.02,22.2,4.06,35.9,4.95,26.2,38.0,3.8,33.1,19.12,5.49,78.94,9.04,74.1,4.67,232.41,8.04,139.09,54.02,23.7,4.7,5.5,16.15,79.0,5.73,7.75,39.2,56.24,22.73,6.72,14.84,4.85,335.45,279.58,6.81,190.7,8.49,190.21,98.43,4.06,7.39,11.75,37.38,2.51,19.66,60.89,40.53,86.98,28.17,207.8,45.05,1.19,20.47,11.99,6.16,10.48,59.68,19.27,282.0
2020-12-11,266.56,56.23,86.1,8.43,1820.0,42.68,84.0,163.22,109.0,20.01,164.88,171.0,50.68,20.12,28.75,200.5,60.99,5.08,13.47,27.0,26.47,167.0,93.66,27.15,5.08,89.5,17.79,3.22,,63.8,52.53,18.92,4.55,39.04,4.31,18.5,23.0,34.22,4.22,5.67,15.94,81.82,267.52,54.1,18.63,9.7,31.78,31.5,83.09,44.47,18.52,73.7,18.33,32.17,36.77,10.17,40.07,8.88,6.72,,23.22,53.25,11.9,355.7,8.04,10.52,7.9,3.21,6.49,38.0,22.32,,5.1,109.0,20.61,35.25,27.87,91.0,14.47,5.19,20.78,7.77,64.35,22.05,4.12,37.25,4.79,26.3,38.38,3.7,32.76,18.63,5.44,78.27,8.89,72.8,4.67,232.75,8.04,138.0,51.96,23.48,4.67,5.55,15.89,78.7,5.7,7.57,37.8,55.8,21.94,6.71,14.47,4.92,331.06,292.0,6.77,191.5,8.07,186.2,98.4,4.03,7.5,11.89,36.97,2.48,19.25,59.13,39.78,85.51,27.39,206.0,44.15,1.17,19.89,11.7,6.11,9.43,59.08,19.44,280.11
2020-12-14,266.0,56.67,87.69,8.51,1829.0,44.37,84.44,160.43,113.2,19.77,165.6,165.45,49.81,20.53,28.84,205.59,60.62,5.05,13.54,26.3,26.59,170.2,93.75,27.58,5.19,90.11,17.78,3.22,,62.76,52.99,18.98,4.53,40.06,4.64,18.18,22.14,33.5,4.19,5.67,16.0,80.26,273.15,57.14,17.45,9.75,31.98,31.31,84.19,45.85,18.88,74.85,18.28,32.51,37.37,9.43,40.6,8.87,6.97,,23.24,54.58,12.0,368.14,7.93,10.52,7.9,3.2,6.53,37.8,22.09,,5.09,113.8,20.38,35.08,27.8,91.97,14.77,5.22,20.93,7.79,67.68,22.16,4.06,37.38,4.88,25.9,38.31,3.67,30.64,19.52,5.46,78.5,8.83,75.77,4.65,235.8,7.98,138.35,51.13,23.53,4.66,5.43,15.94,82.05,5.73,7.43,36.82,60.8,21.72,6.72,14.52,4.85,345.7,295.61,6.6,197.95,8.21,194.23,102.08,4.05,7.49,11.72,36.8,2.45,18.99,63.35,39.02,94.06,28.1,213.6,45.75,1.17,19.57,12.21,5.96,9.42,59.62,19.5,280.22
