date,300502,601318,601899,600519,600036,000333,600900,002371,002475,601166,600030,603986,601398,002384,300059,002594,600183,000725,600276,601211,601288,600919,000651,300394,002463,601328,600887,603993,600150,300476,300408,601857,000338,600309,000858,300274,601088,600000,603019,600031,300124,002415,000001,002714,601688,000063,601601,601225,600584,601919,000100,600176,000988,300308,600111,600089,600522,601229,601988,601939,600660,600406,000792,601668,000938,002142,000977,600926,600016,002028,002602,300014,002050,600028,002353,601169,600690,002230,601600,300433,300498,601766,002352,600489,601012,601985,601009,300033,600547,600050,000425,000776,002460,601872,000408,002241,603799,600999,000657,600549,600809,601006,000568,000807,603288,601100,601818,600160,300442,000630,002837,600760,601628,002709,002466,601888,600893,600010,600362,002202,600019,002027,601336,002625
2016-08-01,101.0,32.28,3.56,306.96,17.18,27.76,13.39,36.07,18.4,15.61,16.15,,4.33,17.31,18.87,58.9,9.3,2.32,43.17,17.49,3.12,,,33.97,5.36,5.65,18.01,3.99,22.93,21.93,16.32,7.22,8.63,18.42,34.83,22.76,14.95,15.8,35.05,5.26,17.75,24.94,9.28,26.35,18.75,14.21,26.7,5.77,16.82,5.11,3.43,10.96,18.18,,13.16,8.78,11.3,,3.35,5.09,16.01,14.72,19.29,5.76,63.28,15.4,23.38,,9.22,10.85,17.85,39.35,8.7,4.8,16.77,8.41,10.58,28.54,3.83,23.67,37.06,8.94,42.22,14.24,14.91,6.66,10.3,67.63,46.43,4.19,3.07,16.17,32.97,5.12,15.02,25.3,35.68,16.55,17.03,25.91,20.92,6.15,31.59,6.43,30.91,11.31,3.86,10.24,45.03,2.58,,8.74,20.74,59.78,38.67,44.96,34.72,2.81,14.81,15.31,,15.28,39.65,41.21
2016-08-02,102.07,32.28,3.58,306.21,17.15,27.6,13.29,36.95,18.82,15.49,16.21,,4.34,17.54,18.94,58.96,9.58,2.32,43.8,17.6,3.12,9.03,,34.3,5.45,5.65,17.83,4.0,23.17,22.28,16.35,7.24,8.85,19.69,34.64,22.91,15.06,15.75,35.6,5.31,17.76,24.8,9.25,26.43,18.91,14.32,26.74,5.73,17.36,5.16,3.43,11.0,18.38,,13.22,8.87,12.1,,3.36,5.09,16.14,14.98,19.42,5.78,63.49,15.25,23.77,,9.2,10.87,18.14,39.43,9.12,4.79,16.9,8.38,10.55,28.65,3.85,23.93,37.19,8.97,41.9,14.27,14.84,6.69,10.2,67.67,46.25,4.24,3.1,16.23,33.01,5.18,15.03,25.52,35.8,16.57,16.85,26.09,21.33,6.14,31.11,6.45,31.16,11.77,3.84,10.25,45.02,2.59,,8.82,20.8,59.35,38.63,44.71,35.04,2.83,14.76,15.38,,15.64,39.74,41.15
2016-08-03,107.55,32.18,3.62,306.82,17.07,28.01,13.31,36.61,18.58,15.45,16.15,,4.33,17.58,18.79,58.84,9.84,2.33,43.82,17.59,3.11,9.93,,34.24,5.45,5.61,17.98,3.99,23.28,22.17,16.23,7.22,9.24,19.57,34.93,22.71,14.96,15.67,35.38,5.28,17.66,25.5,9.18,26.02,19.23,14.32,26.71,5.64,17.15,5.19,3.42,11.04,18.64,,13.18,8.87,12.41,,3.34,5.06,16.54,14.79,19.38,5.88,64.65,15.27,23.82,,9.15,10.9,18.05,38.89,9.01,4.78,16.68,8.35,10.61,28.66,3.87,23.64,37.19,9.02,41.14,14.44,15.08,6.7,10.1,67.03,46.92,4.26,3.1,16.21,32.98,5.21,14.86,25.7,35.62,16.42,17.41,26.44,21.14,6.13,31.31,6.44,31.23,12.14,3.82,10.18,44.81,2.59,,8.95,20.66,58.4,38.82,44.57,35.25,2.83,14.68,15.29,,15.61,39.54,41.37
2016-08-04,108.0,32.15,3.56,306.3,17.06,27.69,13.24,38.85,18.75,15.38,16.21,,4.33,17.7,19.07,59.08,9.91,2.32,43.53,17.58,3.12,10.92,,34.69,5.46,5.58,17.92,4.06,23.3,22.44,16.3,7.24,9.24,19.7,34.9,22.95,14.94,15.59,35.5,5.28,17.81,25.5,8.99,26.02,19.13,14.35,26.73,5.62,18.02,5.15,,10.93,18.59,,13.28,8.82,12.32,,3.32,5.03,16.5,14.61,19.56,5.84,64.83,15.35,24.02,,9.14,10.87,18.32,39.93,9.3,4.8,17.0,8.38,10.41,29.22,3.88,23.8,37.09,9.03,39.69,14.17,15.16,6.71,10.06,68.42,45.51,4.28,3.1,16.26,33.53,5.14,15.6,25.75,37.02,16.48,17.56,27.56,21.34,6.12,31.1,6.44,31.01,11.87,3.82,10.21,45.0,2.58,,9.32,20.6,60.54,39.81,44.87,35.06,2.83,14.7,15.48,,15.58,39.66,41.35
2016-08-05,105.36,32.18,3.56,305.93,17.1,27.97,13.25,39.11,18.74,15.51,16.24,,4.33,17.43,18.91,58.77,10.37,2.32,43.85,17.64,3.12,12.01,,34.2,5.4,5.61,18.05,4.02,23.11,22.53,16.67,7.24,9.17,19.48,34.42,22.71,14.88,15.73,35.44,5.3,17.55,25.21,9.04,26.65,18.7,14.45,26.71,5.6,17.48,5.11,,10.74,18.36,,13.16,8.85,12.0,,3.33,5.05,16.4,14.59,19.42,5.83,62.9,15.8,23.74,,9.3,10.78,18.19,39.17,9.26,4.81,16.88,8.47,10.46,28.98,3.87,23.51,37.73,8.91,39.53,14.28,15.22,6.68,10.28,67.37,45.8,4.24,3.09,16.59,32.86,5.12,16.03,25.56,38.56,16.59,17.85,27.91,21.12,6.11,30.92,6.53,31.02,11.97,3.84,10.13,44.19,2.59,,9.19,20.57,58.74,38.88,44.68,34.63,2.83,14.62,15.76,,15.4,39.83,41.36
2016-08-08,108.8,32.27,3.48,308.1,17.13,27.69,13.51,39.42,18.97,15.57,16.34,,4.34,17.77,19.61,58.91,10.47,2.36,43.68,17.76,3.12,11.46,,35.08,5.42,5.62,18.08,4.05,23.9,22.85,16.93,7.26,9.23,19.54,34.46,22.98,15.31,15.74,35.61,5.36,17.87,25.41,9.11,26.9,18.77,14.87,26.85,6.05,17.74,5.21,,11.04,18.8,,13.34,9.01,12.43,,3.34,5.08,16.63,14.89,19.67,5.91,63.88,15.74,24.02,,9.23,10.94,19.39,38.8,9.34,4.83,16.94,8.47,10.5,29.57,3.93,23.5,37.8,8.95,37.29,13.36,15.3,6.72,10.25,67.59,41.95,4.25,3.14,16.7,32.71,5.2,16.08,25.95,38.28,16.74,18.59,28.07,21.66,6.13,31.4,6.65,31.13,11.99,3.84,10.25,44.65,2.62,,9.37,20.78,58.13,38.74,44.7,35.82,2.86,14.96,16.05,,15.49,40.11,41.4
2016-08-09,110.17,32.54,3.48,315.75,17.17,27.83,13.55,39.46,18.99,15.63,16.43,,4.37,17.83,19.63,59.15,10.46,2.37,44.92,17.88,3.13,12.19,,35.34,5.43,5.63,18.44,4.07,23.82,23.83,16.96,7.28,9.09,20.52,35.36,23.28,15.27,15.79,36.08,5.38,18.63,25.65,9.15,26.82,19.01,14.84,26.94,6.18,17.83,5.22,,11.16,19.16,,13.57,9.0,12.76,,3.36,5.1,16.68,14.82,19.77,6.14,65.63,15.82,24.22,,9.24,11.0,19.3,39.01,9.41,4.88,17.28,8.48,10.63,29.63,3.94,23.74,37.85,9.02,38.0,13.36,15.55,6.75,10.31,68.0,42.03,4.25,3.17,16.82,33.12,5.2,16.08,27.48,38.31,16.77,18.65,28.39,21.93,6.26,32.18,6.65,31.64,11.98,3.86,10.3,45.35,2.62,,9.34,20.83,58.51,38.99,45.17,35.65,2.87,14.95,16.07,,15.83,40.23,41.89
2016-08-10,109.64,32.54,3.55,313.81,17.28,27.23,13.69,38.27,18.65,15.71,16.34,,4.38,18.01,19.48,58.89,10.2,2.37,44.73,17.78,3.14,12.68,,35.27,5.38,5.65,18.23,4.18,23.99,23.93,16.85,7.27,9.11,20.18,34.96,23.04,15.2,15.83,35.69,5.37,18.39,25.23,9.14,26.64,18.94,14.72,27.02,6.04,17.61,5.19,,11.04,18.99,,13.66,8.93,12.8,,3.35,5.11,16.42,14.59,19.82,6.04,64.26,15.75,24.09,,9.24,10.96,19.1,39.8,9.51,4.88,17.1,8.49,10.46,29.39,3.94,24.96,37.47,8.98,37.8,14.03,15.3,6.74,10.32,67.92,44.5,4.27,3.15,16.81,33.31,5.16,16.15,26.99,39.01,16.68,19.28,28.21,21.76,6.23,32.13,6.79,31.64,11.9,3.87,10.31,44.98,2.65,,9.24,20.74,58.81,39.22,44.85,35.27,2.89,15.18,16.0,,15.73,39.8,41.55
2016-08-11,104.7,32.79,3.5,316.77,17.45,27.24,13.93,36.83,18.17,15.83,16.53,,4.42,17.49,19.38,58.6,10.13,2.35,44.59,17.83,3.16,12.39,,34.52,5.24,5.7,18.16,4.09,23.38,24.5,16.7,7.3,9.06,19.98,35.52,22.6,15.0,16.07,35.17,5.3,18.19,25.12,9.22,26.1,19.09,14.65,25.82,5.75,17.51,5.16,,10.78,18.98,,13.37,8.77,12.66,,3.4,5.19,16.18,14.34,19.59,6.0,63.08,16.33,23.4,,9.31,10.75,19.17,38.29,9.3,4.86,16.9,8.64,10.27,28.68,3.89,24.31,36.97,8.93,36.98,13.63,14.88,6.69,10.58,67.66,43.18,4.22,3.21,16.94,32.24,5.11,15.88,26.15,37.51,16.73,18.43,26.97,21.52,6.27,32.22,6.63,31.86,11.9,3.91,10.28,44.03,2.59,,9.09,21.06,56.9,38.13,44.85,34.51,2.86,15.02,15.84,,15.44,41.5,40.69
2016-08-12,105.5,33.48,3.52,316.97,17.99,27.04,14.14,36.88,18.2,16.18,17.15,,4.5,17.84,19.5,59.27,10.14,2.38,44.77,18.41,3.21,13.53,,35.07,5.31,5.84,18.13,4.1,23.66,24.27,16.82,7.34,8.93,20.12,35.66,22.94,15.16,16.36,35.63,5.37,18.35,25.59,9.5,26.21,19.48,14.89,26.14,5.82,17.53,5.22,,11.01,18.93,,13.47,8.92,12.59,,3.5,5.35,16.37,14.64,19.8,6.19,64.29,17.09,23.69,,9.49,10.93,19.35,38.66,9.33,4.92,17.2,8.79,10.39,28.8,3.95,24.47,37.27,9.1,37.27,13.74,14.97,6.76,11.07,67.97,43.14,4.29,3.2,17.29,32.46,5.19,16.47,26.4,37.9,17.43,18.59,27.01,21.73,6.43,31.15,6.64,32.4,11.94,4.06,10.35,44.58,2.61,,9.2,21.38,57.24,38.48,45.3,35.14,2.89,15.05,15.86,,15.59,43.3,41.02
2016-08-15,113.4,34.56,3.54,318.78,18.42,27.92,14.15,39.0,18.71,16.42,18.01,,4.58,18.09,21.45,60.07,10.43,2.42,45.31,19.14,3.25,14.36,,36.47,5.39,5.97,18.5,4.15,24.39,24.87,17.08,7.45,9.14,20.24,36.6,23.76,15.43,16.94,36.78,5.47,19.16,26.03,9.68,26.59,21.43,15.18,26.75,5.86,17.92,5.34,,11.35,19.63,,13.7,9.08,13.14,,3.56,5.46,16.89,15.03,20.26,6.35,66.72,17.4,25.08,,9.71,11.17,19.74,39.9,9.49,5.01,17.47,8.99,10.64,30.2,4.02,24.83,37.82,9.32,37.92,13.94,15.34,6.88,11.24,72.71,43.5,4.42,3.23,18.17,33.16,5.29,16.92,26.79,38.59,19.07,18.78,27.46,22.28,6.57,32.11,6.77,32.67,12.16,4.2,10.54,45.56,2.65,,9.27,22.4,58.35,39.44,46.22,35.78,2.93,15.32,16.56,,15.87,46.66,41.9
2016-08-16,113.16,33.92,3.55,309.52,18.31,28.35,13.73,39.02,18.9,16.15,17.67,,4.44,18.0,21.14,59.92,10.41,2.42,45.29,18.85,3.2,14.26,,36.15,5.4,5.88,18.61,4.16,24.39,25.2,16.89,7.42,9.17,19.88,36.2,23.77,15.3,16.7,36.99,5.54,19.19,25.89,9.52,27.01,21.7,15.16,26.38,6.01,18.17,5.33,,11.5,19.24,,13.84,9.09,12.66,,3.45,5.33,16.58,14.89,20.42,6.43,66.22,16.22,24.86,,9.41,11.19,20.88,41.89,9.68,5.02,17.48,8.89,10.53,30.72,4.03,24.8,38.06,9.39,41.71,14.19,15.68,6.9,10.9,72.2,44.66,4.48,3.24,18.14,34.12,5.31,17.03,26.76,40.02,18.55,19.59,27.87,21.67,6.53,31.62,6.79,32.32,12.12,4.12,10.5,46.03,2.67,,9.28,21.98,60.3,39.93,46.38,35.91,2.94,15.3,17.18,,15.98,45.68,42.01
2016-08-17,115.6,33.97,3.49,308.16,18.4,28.43,13.67,39.46,18.95,16.06,17.61,,4.44,17.84,20.82,60.72,10.55,2.41,44.88,18.76,3.18,13.71,,36.15,5.34,5.88,18.6,4.11,24.38,25.93,17.0,7.42,9.05,20.01,36.55,24.14,15.36,16.64,36.91,5.5,19.23,26.5,9.55,27.3,21.24,15.03,26.44,5.98,18.16,5.29,,11.44,19.09,,13.74,9.08,12.74,,3.44,5.29,17.39,15.26,20.45,6.58,66.89,16.19,25.24,,9.41,11.16,20.88,41.51,9.78,5.01,17.5,8.88,10.56,30.41,4.03,24.77,37.91,9.34,40.8,13.83,15.57,6.87,10.77,71.28,43.52,4.44,3.25,18.18,33.67,5.28,17.01,27.21,39.7,18.4,19.19,27.3,21.59,6.5,31.48,6.9,32.18,12.13,4.05,10.44,46.15,2.67,,9.29,21.92,59.9,39.48,45.9,36.21,2.97,15.16,16.8,,15.94,45.24,42.16
2016-08-18,113.98,34.43,3.49,306.43,18.23,28.07,13.7,38.39,18.87,16.02,17.47,33.49,4.43,17.57,20.86,60.06,10.36,2.41,44.51,18.6,3.18,13.66,,35.9,5.36,5.81,18.08,4.1,24.4,25.78,16.65,7.39,8.93,19.61,35.95,23.94,15.15,16.44,36.24,5.52,19.05,26.13,9.5,27.05,20.62,14.96,26.37,5.97,17.83,5.3,,11.55,18.82,,13.7,9.09,12.74,,3.42,5.26,17.15,15.17,20.47,6.46,65.7,16.35,24.98,,9.36,11.18,21.57,41.34,9.76,4.99,17.56,8.89,10.45,30.21,4.03,24.54,37.8,9.39,40.25,13.78,15.48,6.86,10.85,70.22,43.63,4.57,3.23,18.05,33.46,5.29,17.01,28.71,39.45,18.42,19.12,27.01,21.44,6.44,31.6,6.86,32.19,12.2,4.04,10.44,46.42,2.68,,9.41,22.1,59.68,39.45,45.87,35.95,2.93,15.21,17.33,,15.7,44.99,41.99
2016-08-19,109.97,34.52,3.47,306.48,18.62,27.86,13.81,37.84,19.04,16.04,16.94,36.84,4.44,17.67,20.72,59.86,11.15,2.4,44.46,19.06,3.18,13.24,,36.05,5.34,5.78,17.89,4.09,24.29,25.48,16.5,7.41,9.02,19.46,35.62,24.26,15.07,16.42,36.3,5.58,19.08,25.9,9.51,26.87,20.72,14.89,26.4,5.78,17.64,5.36,,11.51,18.89,,13.81,9.07,12.43,,3.43,5.27,16.98,15.22,20.61,6.46,65.07,16.25,24.86,,9.34,11.13,23.45,41.34,9.79,4.98,17.72,8.86,10.3,30.59,4.05,24.47,37.84,9.72,39.69,13.57,15.32,6.92,10.86,70.6,42.88,4.56,3.25,17.97,33.68,5.32,16.87,28.74,38.57,18.23,18.71,29.17,21.33,6.45,31.29,6.8,31.94,12.15,4.05,10.41,46.83,2.66,,9.53,21.79,59.58,39.98,45.85,35.89,2.94,15.09,17.12,,15.82,44.26,43.79
2016-08-22,103.68,34.46,3.43,307.32,18.69,27.42,13.78,38.1,18.79,15.99,16.77,40.52,4.47,17.22,20.06,58.68,10.9,2.4,44.62,18.58,3.2,13.03,,34.4,5.46,5.8,18.07,4.06,23.78,25.25,16.33,7.42,8.82,19.57,35.81,23.38,14.98,16.41,36.29,5.49,19.3,25.53,9.4,26.42,20.42,14.7,26.42,5.66,17.41,5.25,,11.27,18.38,,13.4,9.02,12.24,,3.45,5.29,17.09,15.41,20.24,6.38,64.49,16.19,25.06,,9.28,11.09,23.42,40.68,9.57,4.94,17.33,8.81,10.26,30.35,3.97,24.01,37.45,9.49,39.65,13.41,15.44,6.83,10.91,70.03,42.38,4.46,3.23,17.71,33.82,5.21,16.8,28.76,37.35,17.93,17.69,27.89,21.38,6.38,31.89,6.67,31.48,12.29,4.03,10.26,45.61,2.62,,9.28,21.61,59.22,40.25,45.17,35.52,2.88,14.67,16.69,,15.51,44.0,44.25
2016-08-23,104.6,34.84,3.44,306.88,18.66,27.63,13.68,39.3,19.44,16.09,16.81,44.57,4.52,17.5,20.07,58.91,10.8,2.43,44.18,18.41,3.21,13.14,,34.67,5.44,5.82,18.04,4.06,23.85,25.4,16.36,7.42,8.86,19.62,35.35,23.49,14.98,16.4,35.33,5.48,19.17,25.89,9.4,26.31,20.59,14.7,26.42,5.67,17.45,5.36,,11.34,18.42,,13.4,9.05,12.17,,3.46,5.34,16.9,15.49,20.78,6.43,64.5,16.26,24.97,,9.3,11.3,25.05,39.11,9.8,4.95,17.06,8.83,10.26,30.29,3.97,25.11,37.59,9.4,39.7,13.52,15.3,6.83,10.95,69.7,42.93,4.42,3.25,17.88,33.2,5.22,16.88,29.2,37.06,18.06,17.81,28.32,21.14,6.4,31.93,6.71,31.53,12.38,4.02,10.32,46.0,2.64,,9.26,21.79,57.42,39.47,45.22,35.34,2.89,14.71,16.66,,15.38,44.42,43.65
2016-08-24,104.9,34.33,3.41,305.28,18.62,27.3,13.71,39.15,19.29,16.06,16.71,49.03,4.52,17.91,20.07,59.08,10.77,2.48,44.08,18.41,3.21,12.68,,35.12,5.45,5.82,17.93,4.05,23.91,25.04,16.65,7.43,8.88,19.6,35.03,23.78,14.89,16.39,35.44,5.4,19.62,26.2,9.43,26.37,20.12,14.7,26.42,5.62,17.48,5.3,,11.24,18.38,,13.37,9.01,12.39,,3.46,5.32,16.86,15.6,21.05,6.39,64.11,16.14,24.74,,9.27,11.19,26.99,39.18,9.99,4.96,17.13,8.8,10.25,30.9,3.97,25.18,38.09,9.35,40.8,13.42,15.16,6.8,10.88,69.85,42.71,4.38,3.23,16.74,33.25,5.21,16.84,29.6,36.91,17.82,17.4,27.95,21.29,6.39,31.38,6.73,31.42,12.36,4.02,10.34,46.45,2.64,,9.32,21.58,57.16,39.31,45.51,35.94,2.89,14.67,16.51,,15.41,43.3,43.1
2016-08-25,105.99,34.09,3.36,303.01,18.51,27.5,13.58,41.0,19.25,15.97,16.8,53.93,4.52,17.58,19.76,58.2,11.32,2.44,44.13,18.49,3.22,12.37,,35.36,5.38,5.81,17.91,4.01,23.55,25.24,16.87,7.41,8.88,19.17,34.79,23.72,14.95,16.34,35.63,5.32,19.35,26.15,9.44,26.26,20.18,14.7,26.42,5.58,17.64,5.21,,11.23,18.07,,13.17,8.87,12.21,,3.46,5.33,16.81,15.24,20.77,6.25,63.08,16.02,24.5,,9.3,11.08,26.41,39.35,9.89,4.95,16.9,8.86,10.21,31.31,3.92,24.92,38.15,9.26,40.52,13.25,14.69,6.76,10.74,68.42,42.02,4.33,3.19,16.75,33.08,5.14,16.73,29.89,35.87,17.97,17.13,27.52,21.44,6.35,30.97,6.54,31.24,12.24,3.99,10.02,45.25,2.62,,9.41,21.54,56.96,38.66,45.67,35.35,2.91,14.6,16.2,,15.15,43.03,42.5
2016-08-26,104.37,34.09,3.37,301.45,18.55,27.22,13.84,43.36,19.55,15.93,16.73,59.32,4.5,17.49,19.77,58.35,10.98,2.45,44.15,18.41,3.2,12.12,,35.61,5.35,5.82,17.91,4.01,23.56,25.73,16.83,7.4,8.86,19.36,34.57,23.6,14.91,16.34,35.58,5.34,19.15,25.99,9.45,26.32,19.92,14.7,26.51,5.6,17.68,5.17,,11.1,18.36,,13.27,8.91,12.28,,3.45,5.27,17.01,15.23,20.25,6.28,63.27,16.01,24.55,,9.3,11.07,,39.1,9.91,4.95,17.17,8.89,10.23,30.44,3.92,25.19,37.98,9.26,41.6,13.27,15.04,6.75,10.75,68.49,42.12,4.34,3.2,16.68,32.95,5.15,16.99,29.61,35.9,17.77,17.12,27.74,21.32,6.33,31.01,6.56,31.37,12.83,3.96,10.04,45.0,2.62,,9.74,21.56,56.85,38.31,46.02,35.92,2.91,14.58,16.2,,15.21,42.8,42.65
2016-08-29,102.0,34.26,3.34,307.53,18.27,27.05,13.66,43.51,20.16,15.94,16.71,65.25,4.49,17.56,19.9,58.29,11.47,2.45,44.38,18.4,3.18,12.18,,35.68,5.36,5.77,16.83,4.0,23.69,27.0,16.77,7.42,8.9,19.95,34.51,23.65,14.93,16.23,35.23,5.35,19.16,25.8,9.42,26.75,20.02,14.66,26.73,5.62,17.51,5.17,,10.92,18.4,,13.29,9.04,12.27,,3.43,5.24,16.89,15.17,20.22,6.33,64.45,16.24,24.15,,9.24,11.1,,39.01,9.82,4.95,17.29,8.82,10.19,30.24,3.93,25.7,37.91,9.27,40.3,13.11,15.12,6.76,10.7,68.03,41.76,4.26,3.24,16.82,32.48,5.16,17.26,29.43,35.53,17.81,17.12,27.6,21.23,6.3,30.92,6.55,31.44,12.56,3.9,10.19,44.84,2.62,,,21.37,56.46,37.97,46.04,36.92,2.91,14.51,16.18,,15.23,42.97,43.1
2016-08-30,102.35,34.21,3.34,305.86,18.44,26.87,13.68,41.82,20.21,16.06,16.83,71.78,4.51,17.48,19.97,58.47,11.37,2.46,43.24,18.46,3.21,12.2,,35.5,5.38,5.82,16.9,3.99,23.78,26.4,16.59,7.49,8.87,20.4,34.73,23.66,14.96,16.4,35.24,5.32,19.27,24.97,9.47,26.76,20.2,14.67,26.7,5.69,17.97,5.13,,10.86,18.37,,13.27,8.99,12.15,,3.45,5.26,16.64,15.17,20.23,6.38,64.48,16.64,24.68,,9.35,11.1,,39.21,9.88,5.0,17.46,8.87,10.31,30.31,3.94,25.49,38.17,9.29,38.85,13.15,15.13,6.75,10.77,68.19,41.57,4.28,3.23,16.83,32.52,5.14,17.11,29.59,34.26,17.86,17.2,27.48,21.28,6.31,31.23,6.54,31.43,12.43,3.92,10.37,44.7,2.62,,,21.42,57.6,38.12,46.32,38.48,2.93,14.53,16.42,,15.35,43.13,42.87
2016-08-31,104.9,34.22,3.34,310.19,18.63,27.4,13.79,41.6,19.87,16.07,16.9,78.96,4.53,17.33,20.14,58.55,11.99,2.44,43.34,18.59,3.21,12.38,,35.1,5.32,5.8,16.85,4.04,23.0,26.48,16.6,7.54,8.86,20.42,34.91,23.92,15.0,16.48,35.39,5.29,19.18,25.08,9.49,26.48,20.42,14.68,27.47,5.85,17.92,5.14,,10.97,18.38,,13.36,9.0,12.22,,3.47,5.27,16.47,15.18,20.29,6.4,63.23,16.7,24.6,,9.31,11.23,,39.37,9.8,5.0,17.36,8.98,10.48,30.37,3.92,25.25,38.17,9.31,38.85,13.28,15.15,6.77,10.89,68.46,41.74,4.28,3.24,16.85,32.92,5.16,16.57,29.05,35.59,17.96,17.23,28.26,21.57,6.33,31.87,6.53,31.46,12.44,3.93,10.3,44.76,2.6,,,21.59,57.28,38.7,46.68,37.83,2.92,14.51,16.33,,15.36,43.66,43.84
2016-09-01,102.08,34.37,3.33,308.71,18.62,27.47,13.68,40.4,20.08,16.04,16.67,86.86,4.52,17.2,19.8,58.46,11.89,2.4,43.56,18.34,3.18,12.01,,35.09,5.3,5.78,16.7,4.0,22.69,25.76,16.65,7.49,8.75,20.18,34.31,23.71,14.92,16.41,35.07,5.23,19.0,24.97,9.45,26.25,19.92,14.78,27.98,5.72,17.6,5.15,,10.93,18.18,,13.22,8.9,12.17,,3.48,5.3,16.34,15.41,19.89,6.34,63.1,16.53,24.65,,9.28,11.0,,38.92,9.66,4.97,17.09,8.99,10.35,30.1,3.89,24.98,38.25,9.17,39.72,13.27,15.36,6.71,10.85,67.72,42.36,4.23,3.18,16.66,32.43,5.16,16.64,29.72,34.5,17.63,17.04,27.89,21.19,6.29,31.6,6.53,31.62,12.34,3.93,10.4,44.86,2.59,,,21.7,56.45,38.19,46.22,37.36,2.88,14.47,16.08,,15.25,42.47,43.65
2016-09-02,103.2,34.86,3.34,305.78,18.68,27.12,13.95,39.56,20.26,16.05,16.8,95.55,4.53,17.02,19.8,57.86,12.15,2.41,44.52,18.49,3.19,11.81,19.49,35.28,5.27,5.76,16.47,4.0,22.54,24.75,16.92,7.47,8.6,20.0,33.85,23.67,15.04,16.48,34.69,5.27,18.97,24.31,9.45,26.12,20.02,14.67,28.23,5.69,17.25,5.14,,10.96,17.77,,13.19,9.05,11.78,,3.47,5.3,16.29,15.93,19.78,6.38,62.53,16.47,24.4,,9.31,11.12,,37.4,9.67,4.98,17.14,9.07,10.72,29.73,3.88,24.73,37.98,9.3,38.9,13.12,15.12,6.75,10.75,67.73,42.43,4.23,3.19,16.67,31.8,5.21,16.28,30.08,33.82,17.83,16.5,27.75,21.07,6.36,31.37,6.5,31.33,12.49,3.93,10.55,44.05,2.59,,,21.78,55.58,37.92,46.3,36.7,2.88,14.35,16.14,,15.25,42.69,44.23
2016-09-05,103.06,34.76,3.36,308.5,18.75,27.43,13.79,38.17,20.8,16.04,16.81,105.11,4.53,17.42,19.8,57.92,12.74,2.42,44.12,18.47,3.19,11.59,21.44,35.12,5.33,5.79,16.35,4.01,22.61,24.82,16.94,7.5,8.86,20.14,34.01,23.96,15.16,16.49,34.52,5.31,18.78,24.68,9.42,26.11,20.0,14.71,28.0,5.97,17.39,5.2,,11.11,17.72,,13.29,8.99,11.7,,3.46,5.31,16.37,15.76,19.91,6.38,62.18,16.19,24.45,,9.35,11.16,,37.4,9.73,4.99,17.14,9.08,10.6,29.75,3.93,24.72,37.9,9.28,38.56,13.24,14.95,6.74,10.7,67.85,42.84,4.24,3.23,16.7,31.68,5.2,16.09,30.07,34.1,17.79,16.8,28.07,20.93,6.35,31.65,6.63,31.28,12.49,3.93,10.41,44.33,2.62,,,21.73,55.64,37.86,45.93,36.8,2.9,14.57,16.01,,15.18,42.54,44.04
2016-09-06,109.74,35.14,3.36,309.94,18.51,27.31,13.74,39.23,20.92,15.93,16.84,115.62,4.46,17.97,20.18,59.51,12.99,2.43,44.15,18.47,3.2,11.74,23.0,36.77,5.54,5.73,16.74,4.02,22.94,27.0,17.7,7.49,9.08,20.37,34.34,24.13,15.12,16.41,35.03,5.45,19.15,25.36,9.41,26.23,20.01,14.94,28.39,6.06,17.63,5.22,,11.22,18.12,,13.45,9.08,12.1,,3.46,5.3,16.71,15.97,20.32,6.41,63.18,16.28,24.92,,9.32,11.37,,38.98,9.93,5.0,17.37,9.11,10.68,30.52,3.94,25.15,38.08,9.3,38.93,13.19,15.02,6.77,10.7,,42.43,4.28,3.26,16.92,32.94,5.2,16.3,31.65,35.29,17.92,16.93,28.46,21.16,6.38,32.19,6.66,31.4,12.65,3.9,10.49,45.83,2.64,,,21.82,57.84,40.18,46.7,36.87,2.92,14.62,16.45,,15.34,43.18,44.05
2016-09-07,107.62,35.21,3.39,306.6,18.56,27.23,13.63,37.88,20.57,15.99,16.8,127.18,4.48,18.38,19.94,58.97,12.87,2.43,43.68,18.46,3.2,11.64,22.86,36.31,5.48,5.74,16.64,4.02,22.78,26.65,17.6,7.49,9.16,20.88,33.81,23.99,14.99,16.48,34.61,5.59,19.12,25.3,9.4,26.1,20.11,15.01,29.04,5.87,17.73,5.22,,11.25,18.0,,13.49,9.11,11.9,,3.45,5.28,16.79,15.96,20.19,6.56,63.23,16.32,25.06,,9.33,11.3,,38.09,9.86,5.0,17.41,9.13,10.52,30.31,3.94,24.87,37.89,9.31,38.86,13.42,14.84,6.77,10.71,67.15,43.15,4.27,3.36,16.9,32.22,5.23,16.14,31.64,34.91,17.99,16.74,28.18,21.15,6.36,31.68,6.63,31.32,12.83,3.9,10.84,45.54,2.65,,,21.93,56.41,39.08,46.91,36.76,2.92,14.61,16.29,,15.21,43.36,43.84
